# CONTAINER INSTRUMENTATION (gen/opt_bench.sh); ratios of per-case medians inside one process (and, *_min, of per-case minima); < 1 means fewer CPU ns than the denominator; empty = arm not run
file	input	dir	mode	incumbent_prod_median_ns	armonik/inc	core-native/inc	core-ffi/inc	core-ffi-pull/inc	core-ffi/core-native	core-native/inc_min	core-ffi/inc_min
codec-nounk-U	U-oneof-member-before-known	encode	no-unknown	95.5	0.974	0.198	0.432		2.178	0.212	0.459
codec-nounk-U	U-root-u-msg	decode	no-unknown	502.1	1.069	0.826	1.217	1.230	1.473	0.805	1.179
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt5	decode	no-unknown						1.521		
codec-nounk-U	U-leaf-u-fixed32	decode-read	no-unknown	249.4	1.016	0.831	1.193	1.211	1.435	0.841	1.196
codec-nounk-U	U-wire-DualResponse-left-as-wt0	decode	no-unknown						1.481		
codec-nounk-U	U-root-max-tag	decode	no-unknown	631.2	1.032	0.787	1.165	1.208	1.481	0.796	1.186
codec-nounk-U	U-deep-u-fixed32	decode	no-unknown	2094.3	0.958	0.763	1.157	1.172	1.516	0.693	1.163
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	decode-read	no-unknown						1.427		
codec-nounk-U	U-root-group	encode	no-unknown	562.6	1.050	0.191	0.344		1.803	0.188	0.340
codec-nounk-U	U-oneof-u-varint	encode	no-unknown	119.3	0.989	0.193	0.429		2.218	0.197	0.442
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt5	decode-read	no-unknown						1.564		
codec-nounk-U	U-leaf-all	encode	no-unknown	249.1	1.052	0.205	0.411		2.010	0.204	0.401
codec-nounk-U	U-root-u-repeated	encode	no-unknown	561.4	1.046	0.193	0.344		1.789	0.192	0.341
codec-nounk-U	U-oneof-before	decode	no-unknown	210.7	1.078	0.561	0.816	0.868	1.455	0.564	0.829
codec-nounk-U	U-deep-u-repeated	encode	no-unknown	1234.6	1.003	0.204	0.441		2.169	0.204	0.438
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt5	decode	no-unknown						1.512		
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt0	encode	no-unknown						2.209		
codec-nounk-U	U-leaf-u-packed	decode-read	no-unknown	323.5	1.031	0.825	1.175	1.211	1.425	0.827	1.185
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt1	encode	no-unknown						1.825		
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt1	decode	no-unknown						1.509		
codec-nounk-U	U-root-u-repeated	decode-read	no-unknown	648.0	1.043	0.803	1.180	1.194	1.470	0.815	1.185
codec-nounk-U	U-root-u-fixed64	decode	no-unknown	615.0	1.044	0.795	1.200	1.207	1.510	0.794	1.179
codec-nounk-U	U-deep-u-packed	decode	no-unknown	2092.3	0.962	0.754	1.136	1.159	1.508	0.758	1.139
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt0	decode	no-unknown						1.666		
codec-nounk-U	U-oneof-interleaved	decode	no-unknown	206.3	1.028	0.583	0.836	0.906	1.434	0.592	0.859
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	decode-read	no-unknown						1.431		
codec-nounk-U	U-nested-all	decode	no-unknown	378.9	1.028	0.733	1.047	1.067	1.428	0.741	1.049
codec-nounk-U	U-enum-value-999	encode	no-unknown	54.5	1.100	0.316	0.649		2.054	0.302	0.661
codec-nounk-U	U-oneof-u-fixed64	encode	no-unknown	115.4	0.988	0.200	0.439		2.193	0.211	0.470
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt1	encode	no-unknown						2.145		
codec-nounk-U	U-deep-u-fixed64	decode-read	no-unknown	2111.9	0.999	0.789	1.165	1.172	1.476	0.794	1.075
codec-nounk-U	U-leaf-u-varint	decode-read	no-unknown	335.3	1.024	0.797	1.113	1.165	1.397	0.771	1.095
codec-nounk-U	U-root-u-varint	decode	no-unknown	632.0	1.036	0.782	1.168	1.187	1.494	0.791	1.179
codec-nounk-U	U-nested-u-varint	decode	no-unknown	302.2	1.025	0.821	1.220	1.243	1.486	0.812	1.187
codec-nounk-U	U-root-before	decode-read	no-unknown	722.6	1.037	0.782	1.104	1.113	1.413	0.790	1.112
codec-nounk-U	U-oneof-all	encode	no-unknown	117.5	0.998	0.198	0.431		2.182	0.206	0.446
codec-nounk-U	U-nested-group	decode-read	no-unknown	341.6	1.034	0.828	1.149	1.175	1.387	0.849	1.161
codec-nounk-U	U-root-u-msg	decode-read	no-unknown	653.3	1.046	0.838	1.173	1.182	1.400	0.833	1.169
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	decode	no-unknown						1.467		
codec-nounk-U	U-oneof-u-packed	encode	no-unknown	106.4	0.979	0.194	0.434		2.236	0.204	0.454
codec-nounk-U	U-nested-group	decode	no-unknown	312.5	1.032	0.800	1.179	1.185	1.473	0.798	1.141
codec-nounk-U	U-oneof-u-msg	encode	no-unknown	115.3	0.992	0.200	0.435		2.177	0.204	0.457
codec-nounk-U	U-element-u-repeated	encode	no-unknown	1245.2	1.005	0.205	0.440		2.142	0.206	0.442
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt1	decode	no-unknown						1.490		
codec-nounk-U	U-root-u-fixed32	encode	no-unknown	561.8	1.054	0.190	0.344		1.806	0.192	0.340
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt5	encode	no-unknown						1.994		
codec-nounk-U	U-oneof-member-alone	encode	no-unknown	77.8	0.982	0.215	0.575		2.671	0.216	0.578
codec-nounk-U	U-nested-u-fixed64	encode	no-unknown	249.0	1.044	0.202	0.402		1.988	0.205	0.399
codec-nounk-U	U-root-u-len	encode	no-unknown	570.2	1.050	0.194	0.344		1.773	0.195	0.338
codec-nounk-U	U-enum-value-2147483647	encode	no-unknown	66.5	1.070	0.310	0.571		1.844	0.297	0.580
codec-nounk-U	U-root-u-fixed64	decode-read	no-unknown	510.4	1.084	0.861	1.225	1.234	1.422	0.864	1.219
codec-nounk-U	U-oneof-group	encode	no-unknown	116.7	0.969	0.195	0.433		2.218	0.204	0.448
codec-nounk-U	U-oneof-group	decode-read	no-unknown	136.8	1.027	0.678	1.013	1.070	1.494	0.687	1.005
codec-nounk-U	U-oneof-u-len	encode	no-unknown	95.4	1.001	0.193	0.414		2.148	0.214	0.472
codec-nounk-U	U-nested-u-repeated	decode-read	no-unknown	318.9	1.035	0.824	1.203	1.216	1.459	0.827	1.208
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt0	decode-read	no-unknown						1.386		
codec-nounk-U	U-nested-u-varint	decode-read	no-unknown	307.1	1.017	0.827	1.205	1.243	1.457	0.825	1.221
codec-nounk-U	U-leaf-u-msg	encode	no-unknown	243.3	1.051	0.204	0.401		1.968	0.204	0.397
codec-nounk-U	U-oneof-u-len	decode	no-unknown	126.6	1.031	0.692	1.148	1.217	1.659	0.693	1.145
codec-nounk-U	U-element-u-fixed32	decode-read	no-unknown	1993.7	0.983	0.776	1.237	1.208	1.594	0.785	1.235
codec-nounk-U	U-root-u-varint	decode-read	no-unknown	519.5	1.022	0.790	1.144	1.164	1.448	0.780	1.154
codec-nounk-U	U-nested-group	encode	no-unknown	200.3	1.051	0.203	0.400		1.972	0.204	0.394
codec-nounk-U	U-nested-u-msg	decode	no-unknown	234.5	0.973	0.759	1.170	1.180	1.543	0.748	1.145
codec-nounk-U	U-leaf-u-packed	encode	no-unknown	202.0	1.060	0.201	0.399		1.981	0.208	0.408
codec-nounk-U	U-oneof-interleaved	decode-read	no-unknown	166.9	1.014	0.573	0.834	0.901	1.456	0.582	0.846
codec-nounk-U	U-root-u-msg	encode	no-unknown	440.2	1.049	0.190	0.344		1.813	0.193	0.344
codec-nounk-U	U-oneof-member-before-known	decode	no-unknown	114.2	0.994	0.679	1.168	1.241	1.719	0.701	1.152
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt5	encode	no-unknown						1.788		
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt0	decode-read	no-unknown						1.644		
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	encode	no-unknown						2.042		
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt0	encode	no-unknown						1.824		
codec-nounk-U	U-element-u-len	decode-read	no-unknown	1902.5	0.974	0.767	1.241	1.247	1.619	0.763	1.233
codec-nounk-U	U-root-all	decode-read	no-unknown	721.2	1.055	0.781	1.111	1.117	1.422	0.768	1.111
codec-nounk-U	U-root-before	encode	no-unknown	557.0	1.058	0.192	0.346		1.802	0.191	0.342
codec-nounk-U	U-element-u-len	encode	no-unknown	1238.3	1.014	0.202	0.435		2.151	0.202	0.433
codec-nounk-U	U-nested-u-packed	decode	no-unknown	290.8	0.980	0.750	1.170	1.192	1.561	0.721	1.116
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt5	encode	no-unknown						2.151		
codec-nounk-U	U-root-group	decode	no-unknown	518.7	1.043	0.784	1.133	1.172	1.445	0.796	1.154
codec-nounk-U	U-nested-u-msg	decode-read	no-unknown	238.8	0.978	0.779	1.163	1.185	1.492	0.762	1.142
codec-nounk-U	U-oneof-member-alone	decode	no-unknown	88.7	1.001	0.737	1.241	1.315	1.683	0.736	1.247
codec-nounk-U	U-oneof-u-varint	decode-read	no-unknown	137.1	1.032	0.698	1.106	1.192	1.585	0.704	1.237
codec-nounk-U	U-element-u-repeated	decode	no-unknown	2067.7	0.971	0.772	1.156	1.150	1.498	0.751	1.137
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt5	encode	no-unknown						1.846		
codec-nounk-U	U-oneof-interleaved	encode	no-unknown	116.4	1.010	0.199	0.435		2.191	0.204	0.450
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt5	decode	no-unknown						1.645		
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt0	decode	no-unknown						1.509		
codec-nounk-U	U-element-all	decode	no-unknown	2116.2	0.987	0.748	1.127	1.156	1.507	0.752	1.126
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt5	decode	no-unknown						1.428		
codec-nounk-U	U-root-max-tag	encode	no-unknown	558.8	1.054	0.362	0.344		0.951	0.364	0.345
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt0	encode	no-unknown						1.232		
codec-nounk-U	U-element-all	decode-read	no-unknown	2255.0	0.980	0.772	1.116	1.127	1.446	0.768	1.120
codec-nounk-U	U-oneof-u-msg	decode-read	no-unknown	129.4	1.041	0.721	1.159	1.231	1.608	0.712	1.142
codec-nounk-U	U-oneof-u-fixed32	encode	no-unknown	115.1	1.011	0.201	0.439		2.184	0.209	0.459
codec-nounk-U	U-enum-value-packed	decode-read	no-unknown	105.5	1.281	0.814	2.068	2.233	2.542	0.811	2.074
codec-nounk-U	U-element-u-msg	encode	no-unknown	1238.9	1.004	0.205	0.438		2.143	0.206	0.443
codec-nounk-U	U-oneof-before	decode-read	no-unknown	211.9	1.031	0.574	0.835	0.882	1.455	0.596	0.844
codec-nounk-U	U-oneof-member-alone	decode-read	no-unknown	90.8	1.017	0.762	1.233	1.320	1.619	0.753	1.219
codec-nounk-U	U-leaf-u-msg	decode-read	no-unknown	250.5	0.977	0.724	1.093	1.105	1.510	0.732	1.099
codec-nounk-U	U-nested-u-len	decode	no-unknown	229.7	0.965	0.747	1.171	1.184	1.569	0.746	1.156
codec-nounk-U	U-root-u-len	decode	no-unknown	479.2	1.010	0.766	1.164	1.178	1.520	0.763	1.172
codec-nounk-U	U-element-u-packed	decode-read	no-unknown	1596.3	0.980	0.772	1.237	1.250	1.602	0.781	1.256
codec-nounk-U	U-nested-all	encode	no-unknown	193.2	1.042	0.204	0.402		1.968	0.201	0.394
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt1	encode	no-unknown						2.152		
codec-nounk-U	U-leaf-all	decode-read	no-unknown	494.3	0.986	0.603	0.845	0.859	1.402	0.601	0.848
codec-nounk-U	U-wire-DualResponse-left-as-wt1	decode-read	no-unknown						1.440		
codec-nounk-U	U-leaf-u-varint	encode	no-unknown	243.5	1.060	0.203	0.401		1.974	0.203	0.398
codec-nounk-U	U-oneof-all	decode-read	no-unknown	220.6	0.998	0.563	0.814	0.887	1.446	0.590	0.852
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt5	decode	no-unknown						1.653		
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt1	decode-read	no-unknown						1.603		
codec-nounk-U	U-deep-all	decode	no-unknown	2079.0	0.973	0.749	1.118	1.120	1.493	0.738	1.127
codec-nounk-U	U-oneof-member-before-known	decode-read	no-unknown	129.3	1.012	0.712	1.151	1.279	1.615	0.723	1.170
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt2	decode-read	no-unknown						1.400		
codec-nounk-U	U-root-u-packed	decode	no-unknown	615.2	1.060	0.823	1.219	1.239	1.482	0.828	1.227
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt1	decode-read	no-unknown						1.644		
codec-nounk-U	U-element-u-varint	decode	no-unknown	2012.8	0.968	0.758	1.147	1.166	1.513	0.752	1.137
codec-nounk-U	U-enum-value-2147483647	decode	no-unknown	73.8	1.245	1.157	1.434	1.519	1.240	0.993	1.312
codec-nounk-U	U-oneof-all	decode	no-unknown	207.5	1.022	0.587	0.831	0.908	1.416	0.574	0.845
codec-nounk-U	U-root-u-fixed64	encode	no-unknown	559.0	1.056	0.191	0.345		1.808	0.191	0.344
codec-nounk-U	U-enum-value-2147483647	decode-read	no-unknown	79.9	1.196	1.030	1.311	1.401	1.273	1.066	1.329
codec-nounk-U	U-oneof-member-after-known	encode	no-unknown	116.3	0.993	0.199	0.432		2.171	0.203	0.456
codec-nounk-U	U-leaf-u-len	decode-read	no-unknown	317.0	0.974	0.753	1.121	1.143	1.488	0.763	1.130
codec-nounk-U	U-leaf-u-fixed64	decode-read	no-unknown	313.9	0.969	0.750	1.133	1.149	1.512	0.755	1.146
codec-nounk-U	U-wire-DualResponse-left-as-wt0	decode-read	no-unknown						1.461		
codec-nounk-U	U-nested-before	encode	no-unknown	243.2	1.053	0.210	0.400		1.904	0.206	0.395
codec-nounk-U	U-nested-u-repeated	decode	no-unknown	306.4	0.983	0.732	1.141	1.167	1.558	0.730	1.121
codec-nounk-U	U-wire-DualResponse-left-as-wt1	encode	no-unknown						2.081		
codec-nounk-U	U-oneof-u-fixed64	decode-read	no-unknown	129.6	1.036	0.727	1.172	1.240	1.612	0.730	1.164
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	encode	no-unknown						1.997		
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt1	decode-read	no-unknown						1.088		
codec-nounk-U	U-oneof-member-after-known	decode-read	no-unknown	125.5	1.035	0.738	1.169	1.264	1.585	0.719	1.166
codec-nounk-U	U-leaf-u-fixed32	encode	no-unknown	197.2	1.071	0.207	0.402		1.945	0.205	0.397
codec-nounk-U	U-nested-u-fixed64	decode	no-unknown	266.8	0.974	0.743	1.149	1.186	1.546	0.762	1.206
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt1	encode	no-unknown						1.212		
codec-nounk-U	U-element-u-packed	encode	no-unknown	1039.6	0.996	0.206	0.446		2.167	0.208	0.444
codec-nounk-U	U-leaf-u-len	decode	no-unknown	304.4	0.970	0.726	1.158	1.184	1.595	0.725	1.119
codec-nounk-U	U-root-u-varint	encode	no-unknown	560.8	1.071	0.193	0.348		1.798	0.236	0.423
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt2	decode-read	no-unknown						1.588		
codec-nounk-U	U-oneof-u-packed	decode-read	no-unknown	130.2	1.043	0.713	1.139	1.219	1.598	0.715	1.149
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	decode	no-unknown						1.432		
codec-nounk-U	U-element-u-fixed64	decode-read	no-unknown	2100.4	0.994	0.786	1.164	1.171	1.482	0.790	1.157
codec-nounk-U	U-enum-value-packed	decode	no-unknown	96.1	1.236	0.743	2.092	2.308	2.814	0.751	2.100
codec-nounk-U	U-deep-all	decode-read	no-unknown	2048.1	0.972	0.753	1.186	1.176	1.576	0.746	1.199
codec-nounk-U	U-enum-value-999	decode-read	no-unknown	80.3	1.211	1.042	1.319	1.404	1.266	1.050	1.315
codec-nounk-U	U-leaf-u-repeated	decode-read	no-unknown	344.1	0.966	0.767	1.078	1.091	1.406	0.753	1.106
codec-nounk-U	U-deep-u-packed	encode	no-unknown	1214.8	1.002	0.207	0.438		2.120	0.207	0.434
codec-nounk-U	U-oneof-u-varint	decode	no-unknown	131.2	1.034	0.673	1.119	1.182	1.663	0.669	1.130
codec-nounk-U	U-nested-u-packed	encode	no-unknown	243.1	1.054	0.204	0.398		1.952	0.204	0.399
codec-nounk-U	U-root-before	decode	no-unknown	706.7	1.011	0.742	1.063	1.078	1.434	0.744	1.069
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt2	encode	no-unknown						1.810		
codec-nounk-U	U-element-u-fixed32	decode	no-unknown	1982.2	0.969	0.756	1.149	1.166	1.519	0.759	1.154
codec-nounk-U	U-nested-u-msg	encode	no-unknown	250.0	1.034	0.204	0.420		2.059	0.202	0.404
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt5	encode	no-unknown						2.111		
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt1	decode-read	no-unknown						1.460		
codec-nounk-U	U-deep-u-repeated	decode	no-unknown	1891.9	0.973	0.751	1.234	1.232	1.643	0.761	1.251
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt0	decode-read	no-unknown						1.445		
