# CONTAINER INSTRUMENTATION (gen/opt_bench.sh); ratios of per-case medians inside one process (and, *_min, of per-case minima); < 1 means fewer CPU ns than the denominator; empty = arm not run
file	input	dir	mode	incumbent_prod_median_ns	armonik/inc	core-native/inc	core-ffi/inc	core-ffi-pull/inc	core-ffi/core-native	core-native/inc_min	core-ffi/inc_min
codec-nounk-U	U-nested-u-len	decode	no-unknown	277.6	1.089	0.898	1.647	1.491	1.834	0.905	1.644
codec-nounk-U	U-oneof-group	decode	no-unknown	168.5	0.952	0.670	0.991	0.797	1.478	0.669	1.010
codec-nounk-U	U-nested-u-msg	decode	no-unknown	299.4	1.003	0.732	1.347	1.087	1.841	0.743	1.358
codec-nounk-U	U-root-u-fixed64	decode	no-unknown	625.3	1.056	0.829	1.320	1.410	1.593	0.821	1.321
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt5	decode	no-unknown						1.025		
codec-nounk-U	U-oneof-u-len	encode	no-unknown	109.7	1.010	0.209	0.453		2.169	0.218	0.485
codec-nounk-U	U-oneof-u-varint	decode-read	no-unknown	138.3	0.995	0.723	1.127	1.184	1.559	0.713	1.133
codec-nounk-U	U-root-u-varint	encode	no-unknown	570.7	1.075	0.143	0.341		2.388	0.142	0.338
codec-nounk-U	U-element-u-packed	decode-read	no-unknown	1869.5	1.011	0.623	1.449	1.478	2.325	0.625	1.458
codec-nounk-U	U-root-all	decode-read	no-unknown	699.4	1.070	0.797	1.313	1.013	1.647	0.794	1.305
codec-nounk-U	U-oneof-u-msg	encode	no-unknown	91.2	1.210	0.266	0.540		2.034	0.264	0.585
codec-nounk-U	U-oneof-u-fixed32	encode	no-unknown	110.8	0.784	0.199	0.451		2.267	0.203	0.464
codec-nounk-U	U-enum-value-999	decode	no-unknown	60.0	1.359	1.119	1.848	2.048	1.652	1.115	1.833
codec-nounk-U	U-leaf-u-fixed32	decode-read	no-unknown	318.2	0.779	0.782	1.521	1.349	1.944	0.722	1.519
codec-nounk-U	U-root-before	decode	no-unknown	725.3	1.039	0.794	1.219	1.225	1.536	0.786	1.227
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt1	decode	no-unknown						1.003		
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt5	decode-read	no-unknown						1.872		
codec-nounk-U	U-oneof-u-repeated	encode	no-unknown	111.1	1.060	0.208	0.447		2.155	0.204	0.459
codec-nounk-U	U-leaf-u-repeated	decode	no-unknown	259.8	1.257	0.963	1.251	1.692	1.300	0.790	1.261
codec-nounk-U	U-oneof-u-fixed64	decode-read	no-unknown	103.8	1.265	0.848	1.496	1.555	1.764	0.851	1.464
codec-nounk-U	U-wire-DualResponse-left-as-wt0	decode	no-unknown						1.426		
codec-nounk-U	U-nested-u-fixed64	encode	no-unknown	246.1	1.056	0.143	0.413		2.892	0.143	0.418
codec-nounk-U	U-nested-u-fixed64	decode-read	no-unknown	313.0	0.997	0.816	1.040	1.201	1.275	0.831	1.055
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt5	decode-read	no-unknown						1.282		
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt0	decode	no-unknown						1.414		
codec-nounk-U	U-nested-group	decode-read	no-unknown	341.1	0.999	0.631	1.469	1.031	2.328	0.632	1.459
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt1	decode-read	no-unknown						1.846		
codec-nounk-U	U-oneof-group	decode-read	no-unknown	170.3	0.763	0.686	1.032	1.045	1.504	0.869	1.305
codec-nounk-U	U-element-u-varint	decode	no-unknown	1755.6	1.002	0.691	1.493	1.510	2.161	0.648	1.453
codec-nounk-U	U-leaf-u-packed	decode	no-unknown	310.7	1.006	0.781	1.329	1.562	1.701	0.761	1.336
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt1	decode	no-unknown						2.029		
codec-nounk-U	U-deep-u-fixed64	encode	no-unknown	1234.3	1.014	0.196	0.441		2.247	0.196	0.437
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt5	decode	no-unknown						1.544		
codec-nounk-U	U-nested-group	encode	no-unknown	195.2	1.353	0.220	0.516		2.346	0.225	0.531
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt5	decode-read	no-unknown						1.662		
codec-nounk-U	U-deep-u-len	decode	no-unknown	1397.6	1.231	0.988	1.583	1.869	1.602	0.940	1.514
codec-nounk-U	U-deep-u-msg	decode	no-unknown	1785.7	0.966	0.767	1.516	1.144	1.977	0.772	1.513
codec-nounk-U	U-root-u-packed	decode	no-unknown	621.1	0.822	0.767	1.181	1.355	1.539	0.772	1.180
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt5	decode	no-unknown						1.768		
codec-nounk-U	U-nested-u-repeated	encode	no-unknown	234.9	1.100	0.193	0.335		1.738	0.191	0.347
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt1	encode	no-unknown						2.245		
codec-nounk-U	U-deep-u-msg	encode	no-unknown	1235.3	1.016	0.198	0.428		2.163	0.195	0.420
codec-nounk-U	U-oneof-u-varint	encode	no-unknown	88.1	1.259	0.258	0.568		2.200	0.262	0.593
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt5	decode-read	no-unknown						0.950		
codec-nounk-U	U-nested-before	decode-read	no-unknown	379.4	1.027	0.744	0.946	1.237	1.271	0.748	0.947
codec-nounk-U	U-deep-u-len	decode-read	no-unknown	1874.4	0.775	0.796	1.118	1.445	1.405	0.802	1.127
codec-nounk-U	U-leaf-u-fixed64	encode	no-unknown	191.7	1.282	0.212	0.525		2.478	0.183	0.521
codec-nounk-U	U-oneof-u-fixed32	decode	no-unknown	127.5	0.986	0.727	1.155	0.954	1.589	0.736	0.915
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt5	encode	no-unknown						2.705		
codec-nounk-U	U-root-group	encode	no-unknown	441.4	1.080	0.227	0.340		1.498	0.226	0.340
codec-nounk-U	U-oneof-u-msg	decode	no-unknown	101.8	0.962	0.725	1.477	1.532	2.039	0.722	1.147
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt1	encode	no-unknown						2.515		
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt2	decode	no-unknown						1.745		
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	decode	no-unknown						1.903		
codec-nounk-U	U-element-u-varint	encode	no-unknown	1242.7	0.785	0.199	0.436		2.192	0.199	0.439
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt1	decode-read	no-unknown						1.781		
codec-nounk-U	U-leaf-u-repeated	encode	no-unknown	195.2	1.330	0.233	0.517		2.217	0.229	0.527
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt1	decode-read	no-unknown						1.281		
codec-nounk-U	U-deep-all	encode	no-unknown	965.0	1.284	0.259	0.443		1.709	0.259	0.439
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt0	encode	no-unknown						2.201		
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt1	encode	no-unknown						2.118		
codec-nounk-U	U-oneof-member-before-known	decode	no-unknown	127.6	0.773	0.670	1.164	0.968	1.737	0.659	1.155
codec-nounk-U	U-nested-u-varint	encode	no-unknown	253.8	1.034	0.175	0.397		2.276	0.178	0.406
codec-nounk-U	U-enum-value-packed	decode	no-unknown	106.1	1.164	0.729	1.958	2.133	2.687	0.739	2.013
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt5	decode-read	no-unknown						1.661		
codec-nounk-U	U-oneof-u-fixed64	encode	no-unknown	112.5	1.018	0.200	0.442		2.210	0.205	0.468
codec-nounk-U	U-root-max-tag	decode	no-unknown	574.1	1.150	0.914	1.452	1.508	1.589	0.911	1.457
codec-nounk-U	U-wire-DualResponse-left-as-wt5	decode	no-unknown						1.421		
codec-nounk-U	U-element-u-fixed32	decode	no-unknown	1787.9	0.978	0.693	1.495	1.473	2.157	0.690	1.491
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt5	encode	no-unknown						2.195		
codec-nounk-U	U-element-u-fixed32	decode-read	no-unknown	1868.8	0.977	0.766	1.480	1.510	1.932	0.768	1.483
codec-nounk-U	U-oneof-u-packed	encode	no-unknown	111.6	1.013	0.208	0.451		2.171	0.207	0.464
codec-nounk-U	U-leaf-u-fixed32	decode	no-unknown	325.1	0.941	0.741	1.556	1.276	2.099	0.787	1.630
codec-nounk-U	U-oneof-member-alone	decode-read	no-unknown	93.6	1.285	0.779	1.584	1.629	2.032	0.786	1.614
codec-nounk-U	U-element-u-msg	decode	no-unknown	1775.5	0.769	0.790	1.520	1.493	1.924	0.788	1.521
codec-nounk-U	U-leaf-all	decode-read	no-unknown	492.6	1.023	0.645	0.981	1.012	1.521	0.798	1.216
codec-nounk-U	U-nested-u-fixed64	decode	no-unknown	307.6	0.975	0.758	1.318	1.546	1.738	0.788	1.363
codec-nounk-U	U-wire-DualResponse-left-as-wt5	encode	no-unknown						1.893		
codec-nounk-U	U-nested-u-packed	decode-read	no-unknown	308.4	0.991	0.833	1.353	1.376	1.624	0.834	1.342
codec-nounk-U	U-deep-u-fixed32	encode	no-unknown	1275.3	0.874	0.156	0.428		2.738	0.154	0.436
codec-nounk-U	U-deep-u-repeated	encode	no-unknown	1267.9	0.989	0.196	0.434		2.216	0.198	0.442
codec-nounk-U	U-leaf-u-msg	encode	no-unknown	245.7	1.058	0.184	0.413		2.249	0.176	0.413
codec-nounk-U	U-element-u-len	encode	no-unknown	1262.1	0.774	0.193	0.433		2.249	0.198	0.441
codec-nounk-U	U-oneof-member-before-known	encode	no-unknown	107.4	1.019	0.219	0.385		1.762	0.214	0.405
codec-nounk-U	U-wire-DualResponse-left-as-wt0	encode	no-unknown						1.847		
codec-nounk-U	U-element-u-len	decode	no-unknown	1777.7	0.863	0.790	1.505	1.479	1.905	0.792	1.486
codec-nounk-U	U-oneof-member-alone	encode	no-unknown	58.2	1.127	0.279	0.665		2.379	0.270	0.609
codec-nounk-U	U-root-group	decode	no-unknown	674.1	1.069	0.788	1.239	1.273	1.572	0.784	1.218
codec-nounk-U	U-element-u-repeated	decode-read	no-unknown	1895.7	0.978	0.805	1.473	1.496	1.829	0.799	1.464
codec-nounk-U	U-nested-u-packed	encode	no-unknown	245.2	0.836	0.164	0.417		2.537	0.160	0.414
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt1	decode	no-unknown						1.380		
codec-nounk-U	U-root-u-packed	encode	no-unknown	563.2	1.059	0.158	0.342		2.166	0.155	0.335
codec-nounk-U	U-oneof-member-after-known	encode	no-unknown	100.8	1.113	0.230	0.492		2.144	0.261	0.590
codec-nounk-U	U-enum-value-127	encode	no-unknown	52.9	1.056	0.278	0.684		2.461	0.260	0.676
codec-nounk-U	U-oneof-member-before-known	decode-read	no-unknown	131.6	0.988	0.583	0.917	1.220	1.573	0.584	0.918
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt1	decode-read	no-unknown						1.447		
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt1	decode-read	no-unknown						1.860		
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt5	decode	no-unknown						1.382		
codec-nounk-U	U-deep-u-varint	encode	no-unknown	967.7	1.013	0.254	0.561		2.210	0.196	0.557
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt1	encode	no-unknown						2.122		
codec-nounk-U	U-root-interleaved	decode-read	no-unknown	587.3	1.333	0.985	1.197	1.563	1.214	0.984	1.182
codec-nounk-U	U-enum-value-999	decode-read	no-unknown	78.6	0.958	1.203	1.479	1.344	1.229	1.190	1.432
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt1	decode	no-unknown						1.561		
codec-nounk-U	U-oneof-u-repeated	decode	no-unknown	113.6	1.224	0.859	1.068	1.388	1.243	0.896	1.103
codec-nounk-U	U-nested-interleaved	decode	no-unknown	381.1	1.019	0.649	0.904	0.962	1.392	0.626	0.903
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt1	decode	no-unknown						1.625		
codec-nounk-U	U-root-u-msg	decode	no-unknown	487.7	1.296	1.047	1.713	1.733	1.636	1.033	1.712
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt5	decode-read	no-unknown						1.642		
codec-nounk-U	U-root-u-len	decode-read	no-unknown	507.1	1.292	1.082	1.702	1.358	1.574	1.076	1.701
codec-nounk-U	U-enum-value-127	decode-read	no-unknown	80.7	1.063	1.180	1.133	1.621	0.961	0.945	1.138
codec-nounk-U	U-oneof-before	encode	no-unknown	112.8	1.022	0.201	0.413		2.053	0.166	0.433
codec-nounk-U	U-enum-value-2147483647	decode	no-unknown	78.9	1.399	1.092	1.350	1.350	1.237	1.095	1.346
codec-nounk-U	U-element-u-len	decode-read	no-unknown	1659.9	0.862	0.894	1.628	1.645	1.822	0.949	1.723
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt0	decode-read	no-unknown						1.462		
codec-nounk-U	U-element-all	decode-read	no-unknown	1952.4	0.926	0.788	1.408	1.405	1.786	0.804	1.407
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt5	encode	no-unknown						1.952		
codec-nounk-U	U-oneof-all	decode	no-unknown	171.4	1.161	0.694	1.045	1.058	1.505	0.709	1.066
codec-nounk-U	U-nested-all	decode-read	no-unknown	401.8	0.862	0.727	1.144	1.147	1.574	0.734	1.165
codec-nounk-U	U-element-u-varint	decode-read	no-unknown	1878.0	0.972	0.823	1.141	1.482	1.387	0.802	1.145
codec-nounk-U	U-element-u-repeated	encode	no-unknown	1239.4	1.011	0.198	0.342		1.730	0.195	0.342
codec-nounk-U	U-oneof-interleaved	decode-read	no-unknown	215.9	0.949	0.603	0.853	0.862	1.414	0.608	0.866
codec-nounk-U	U-nested-u-repeated	decode	no-unknown	314.2	0.982	0.725	1.315	1.322	1.813	0.742	1.338
codec-nounk-U	U-enum-value-2147483647	encode	no-unknown	55.2	1.310	0.286	0.608		2.123	0.273	0.604
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt5	decode	no-unknown						1.288		
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt1	decode	no-unknown						1.687		
codec-nounk-U	U-element-u-packed	decode	no-unknown	1465.4	1.063	0.953	1.800	1.835	1.888	0.991	1.870
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt1	decode-read	no-unknown						1.659		
codec-nounk-U	U-nested-all	decode	no-unknown	369.5	1.020	0.732	0.956	1.377	1.306	0.747	0.933
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	decode-read	no-unknown						1.658		
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt1	encode	no-unknown						0.959		
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt2	encode	no-unknown						1.999		
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	encode	no-unknown						2.084		
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt0	encode	no-unknown						2.013		
codec-nounk-U	U-element-u-msg	encode	no-unknown	968.7	1.298	0.250	0.568		2.277	0.250	0.559
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	decode	no-unknown						1.325		
codec-nounk-U	U-oneof-u-repeated	decode-read	no-unknown	149.6	0.975	0.698	0.834	1.103	1.194	0.723	0.855
codec-nounk-U	U-root-all	encode	no-unknown	572.1	0.809	0.168	0.335		1.990	0.168	0.337
codec-nounk-U	U-element-all	decode	no-unknown	1856.9	0.979	0.770	1.455	1.392	1.890	0.774	1.462
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt0	decode-read	no-unknown						1.243		
codec-nounk-U	U-deep-u-msg	decode-read	no-unknown	1863.0	0.981	0.794	1.182	1.138	1.488	0.802	1.176
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt1	decode	no-unknown						1.718		
codec-nounk-U	U-root-u-repeated	decode-read	no-unknown	693.1	0.768	0.679	1.251	1.024	1.843	0.685	1.323
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt0	encode	no-unknown						2.583		
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt2	encode	no-unknown						2.082		
codec-nounk-U	U-element-all	encode	no-unknown	1240.8	1.021	0.153	0.438		2.856	0.155	0.438
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt5	decode-read	no-unknown						1.227		
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt1	encode	no-unknown						2.112		
