# CONTAINER INSTRUMENTATION (gen/opt_bench.sh); ratios of per-case medians inside one process (and, *_min, of per-case minima); < 1 means fewer CPU ns than the denominator; empty = arm not run
file	input	dir	mode	incumbent_prod_median_ns	armonik/inc	core-native/inc	core-ffi/inc	core-ffi-pull/inc	core-ffi/core-native	core-native/inc_min	core-ffi/inc_min
codec-U	U-enum-value-999	decode	retain	75.7	1.237	0.979	1.599	1.820	1.634	0.950	1.598
codec-U	U-element-all	encode	drop	1346.1	1.021	0.190	0.514		2.705	0.189	0.519
codec-U	U-element-all	encode	retain	1346.1	1.021	0.229	0.477		2.082	0.229	0.480
codec-U	U-oneof-u-repeated	decode-read	drop	148.2	0.962	0.698	1.144	1.202	1.638	0.696	1.152
codec-U	U-oneof-u-repeated	decode-read	retain	148.2	0.962	0.863	1.884	1.693	2.183	0.860	1.899
codec-U	U-deep-u-msg	decode-read	drop	2122.2	0.969	0.791	1.310	1.274	1.657	0.743	1.323
codec-U	U-deep-u-msg	decode-read	retain	2122.2	0.969	0.840	1.427	1.391	1.700	0.775	1.419
codec-U	U-leaf-u-repeated	decode	drop	335.1	0.953	0.736	1.339	1.357	1.820	0.730	1.348
codec-U	U-leaf-u-repeated	decode	retain	335.1	0.953	0.882	1.714	1.756	1.943	0.892	1.687
codec-U	U-element-u-fixed32	encode	drop	1329.5	1.022	0.193	0.521		2.697	0.192	0.524
codec-U	U-element-u-fixed32	encode	retain	1329.5	1.022	0.228	0.480		2.105	0.230	0.486
codec-U	U-element-u-fixed64	decode	drop	2039.3	0.982	0.798	1.319	1.316	1.653	0.791	1.315
codec-U	U-element-u-fixed64	decode	retain	2039.3	0.982	0.855	1.423	1.408	1.665	0.838	1.391
codec-U	U-wire-ListProbeResponse-probes-as-wt0	encode	drop						2.082		
codec-U	U-wire-ListProbeResponse-probes-as-wt0	encode	retain						1.909		
codec-U	U-leaf-u-repeated	encode	drop	263.9	1.059	0.172	0.367		2.134	0.174	0.371
codec-U	U-leaf-u-repeated	encode	retain	263.9	1.059	0.236	0.414		1.753	0.236	0.413
codec-U	U-wire-DualResponse-left-as-wt1	decode	drop						1.420		
codec-U	U-wire-DualResponse-left-as-wt1	decode	retain						1.701		
codec-U	U-deep-u-len	encode	drop	1321.2	1.017	0.190	0.521		2.739	0.189	0.521
codec-U	U-deep-u-len	encode	retain	1321.2	1.017	0.226	0.490		2.163	0.225	0.490
codec-U	U-wire-ListMetricsResponse-batches-as-wt5	decode	drop						1.105		
codec-U	U-wire-ListMetricsResponse-batches-as-wt5	decode	retain						1.078		
codec-U	U-leaf-u-fixed64	decode	drop	313.7	0.974	0.806	1.424	1.447	1.768	0.777	1.420
codec-U	U-leaf-u-fixed64	decode	retain	313.7	0.974	0.891	1.704	1.743	1.912	0.880	1.702
codec-U	U-deep-u-fixed32	encode	drop	1329.1	1.013	0.190	0.513		2.707	0.189	0.517
codec-U	U-deep-u-fixed32	encode	retain	1329.1	1.013	0.228	0.488		2.141	0.225	0.488
codec-U	U-deep-u-msg	encode	drop	1325.0	1.013	0.186	0.518		2.783	0.187	0.516
codec-U	U-deep-u-msg	encode	retain	1325.0	1.013	0.226	0.491		2.176	0.224	0.489
codec-U	U-wire-DualResponse-left-as-wt5	encode	drop						2.028		
codec-U	U-wire-DualResponse-left-as-wt5	encode	retain						1.533		
codec-U	U-nested-u-len	encode	drop	239.1	1.039	0.172	0.360		2.097	0.170	0.364
codec-U	U-nested-u-len	encode	retain	239.1	1.039	0.235	0.401		1.706	0.226	0.398
codec-U	U-nested-u-len	decode-read	drop	301.8	0.993	0.808	1.436	1.399	1.777	0.822	1.445
codec-U	U-nested-u-len	decode-read	retain	301.8	0.993	0.835	1.688	1.732	2.021	0.863	1.661
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt5	decode-read	drop						1.379		
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt5	decode-read	retain						1.414		
codec-U	U-root-interleaved	decode	drop	712.2	1.012	0.769	1.312	1.341	1.706	0.768	1.310
codec-U	U-root-interleaved	decode	retain	712.2	1.012	0.989	1.686	1.726	1.705	0.980	1.675
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt0	decode	drop						1.414		
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt0	decode	retain						1.453		
codec-U	U-oneof-member-before-known	encode	drop	131.3	0.946	0.170	0.372		2.193	0.177	0.398
codec-U	U-oneof-member-before-known	encode	retain	131.3	0.946	0.219	0.430		1.963	0.230	0.462
codec-U	U-root-u-msg	decode	drop	490.3	1.063	0.875	1.424	1.455	1.628	0.878	1.416
codec-U	U-root-u-msg	decode	retain	490.3	1.063	0.875	1.529	1.566	1.749	0.879	1.533
codec-U	U-wire-ListResultsResponse-page-as-wt5	decode	drop						1.728		
codec-U	U-wire-ListResultsResponse-page-as-wt5	decode	retain						1.844		
codec-U	U-leaf-u-fixed32	decode-read	drop	262.6	1.036	0.854	1.499	1.536	1.755	0.866	1.514
codec-U	U-leaf-u-fixed32	decode-read	retain	262.6	1.036	0.964	1.767	1.822	1.834	0.952	1.786
codec-U	U-wire-DualResponse-left-as-wt0	decode	drop						1.415		
codec-U	U-wire-DualResponse-left-as-wt0	decode	retain						1.711		
codec-U	U-root-max-tag	decode	drop	547.9	1.065	0.876	1.438	1.462	1.642	0.883	1.437
codec-U	U-root-max-tag	decode	retain	547.9	1.065	0.879	1.559	1.579	1.773	0.895	1.530
codec-U	U-deep-u-fixed32	decode	drop	1643.2	0.936	0.787	1.323	1.295	1.681	0.788	1.318
codec-U	U-deep-u-fixed32	decode	retain	1643.2	0.936	0.826	1.435	1.419	1.737	0.811	1.446
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	decode-read	drop						1.526		
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	decode-read	retain						1.565		
codec-U	U-root-group	encode	drop	605.5	1.035	0.158	0.311		1.970	0.160	0.318
codec-U	U-root-group	encode	retain	605.5	1.035	0.204	0.336		1.644	0.206	0.337
codec-U	U-oneof-u-varint	encode	drop	133.7	0.951	0.163	0.354		2.171	0.168	0.367
codec-U	U-oneof-u-varint	encode	retain	133.7	0.951	0.216	0.415		1.924	0.221	0.433
codec-U	U-wire-ListProbeResponse-probes-as-wt5	decode-read	drop						1.584		
codec-U	U-wire-ListProbeResponse-probes-as-wt5	decode-read	retain						1.733		
codec-U	U-leaf-all	encode	drop	265.6	1.041	0.172	0.366		2.125	0.169	0.360
codec-U	U-leaf-all	encode	retain	265.6	1.041	0.287	0.462		1.608	0.288	0.462
codec-U	U-root-u-repeated	encode	drop	609.0	1.042	0.158	0.312		1.978	0.157	0.311
codec-U	U-root-u-repeated	encode	retain	609.0	1.042	0.208	0.335		1.613	0.206	0.335
codec-U	U-oneof-before	decode	drop	209.9	0.944	0.580	0.961	1.008	1.657	0.597	1.002
codec-U	U-oneof-before	decode	retain	209.9	0.944	1.133	2.190	2.040	1.933	1.163	2.261
codec-U	U-deep-u-repeated	encode	drop	1035.7	1.019	0.190	0.518		2.722	0.190	0.521
codec-U	U-deep-u-repeated	encode	retain	1035.7	1.019	0.226	0.491		2.175	0.224	0.491
codec-U	U-wire-ListResultsResponse-results-as-wt5	decode	drop						1.747		
codec-U	U-wire-ListResultsResponse-results-as-wt5	decode	retain						1.846		
codec-U	U-wire-UploadResultDataMessage-upload-as-wt0	encode	drop						1.928		
codec-U	U-wire-UploadResultDataMessage-upload-as-wt0	encode	retain						1.782		
codec-U	U-leaf-u-packed	decode-read	drop	326.4	0.985	0.797	1.385	1.413	1.737	0.785	1.399
codec-U	U-leaf-u-packed	decode-read	retain	326.4	0.985	0.877	1.672	1.709	1.908	0.884	1.661
codec-U	U-wire-ListResultsResponse-results-as-wt1	encode	drop						1.919		
codec-U	U-wire-ListResultsResponse-results-as-wt1	encode	retain						1.666		
codec-U	U-wire-ListResultsResponse-results-as-wt1	decode	drop						1.681		
codec-U	U-wire-ListResultsResponse-results-as-wt1	decode	retain						1.780		
codec-U	U-root-u-repeated	decode-read	drop	540.5	1.040	0.847	1.374	1.415	1.621	0.881	1.403
codec-U	U-root-u-repeated	decode-read	retain	540.5	1.040	0.932	1.502	1.514	1.612	0.925	1.558
codec-U	U-root-u-fixed64	decode	drop	612.6	1.045	0.848	1.410	1.448	1.662	0.824	1.392
codec-U	U-root-u-fixed64	decode	retain	612.6	1.045	0.857	1.505	1.549	1.757	0.835	1.485
codec-U	U-deep-u-packed	decode	drop	2017.6	0.971	0.800	1.313	1.302	1.641	0.805	1.310
codec-U	U-deep-u-packed	decode	retain	2017.6	0.971	0.818	1.403	1.380	1.715	0.817	1.385
codec-U	U-wire-ListProbeResponse-probes-as-wt0	decode	drop						1.595		
codec-U	U-wire-ListProbeResponse-probes-as-wt0	decode	retain						1.772		
codec-U	U-oneof-interleaved	decode	drop	210.7	0.951	0.583	0.910	0.953	1.560	0.595	0.923
codec-U	U-oneof-interleaved	decode	retain	210.7	0.951	1.131	2.213	2.053	1.956	1.157	2.242
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	decode-read	drop						1.579		
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	decode-read	retain						1.609		
codec-U	U-nested-all	decode	drop	388.6	0.941	0.680	1.273	1.295	1.872	0.692	1.284
codec-U	U-nested-all	decode	retain	388.6	0.941	1.161	1.988	2.039	1.712	1.182	2.008
codec-U	U-enum-value-999	encode	drop	60.1	1.055	0.276	0.597		2.165	0.263	0.595
codec-U	U-enum-value-999	encode	retain	60.1	1.055	0.339	0.657		1.939	0.327	0.659
codec-U	U-oneof-u-fixed64	encode	drop	127.2	0.981	0.175	0.377		2.154	0.182	0.395
codec-U	U-oneof-u-fixed64	encode	retain	127.2	0.981	0.223	0.437		1.958	0.231	0.460
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt1	encode	drop						2.166		
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt1	encode	retain						2.013		
codec-U	U-deep-u-fixed64	decode-read	drop	1996.1	0.997	0.811	1.370	1.366	1.689	0.810	1.375
codec-U	U-deep-u-fixed64	decode-read	retain	1996.1	0.997	0.831	1.483	1.459	1.785	0.829	1.490
codec-U	U-leaf-u-varint	decode-read	drop	337.6	0.994	0.784	1.367	1.389	1.743	0.762	1.339
codec-U	U-leaf-u-varint	decode-read	retain	337.6	0.994	0.892	1.633	1.673	1.831	0.850	1.620
codec-U	U-root-u-varint	decode	drop	622.9	1.042	0.824	1.392	1.408	1.689	0.815	1.364
codec-U	U-root-u-varint	decode	retain	622.9	1.042	0.849	1.485	1.532	1.750	0.837	1.467
codec-U	U-nested-u-varint	decode	drop	311.6	0.976	0.784	1.390	1.448	1.773	0.766	1.376
codec-U	U-nested-u-varint	decode	retain	311.6	0.976	0.827	1.612	1.684	1.950	0.814	1.613
codec-U	U-root-before	decode-read	drop	645.3	1.030	0.802	1.345	1.355	1.678	0.819	1.342
codec-U	U-root-before	decode-read	retain	645.3	1.030	1.057	1.712	1.791	1.619	1.068	1.758
codec-U	U-oneof-all	encode	drop	128.4	0.974	0.175	0.374		2.139	0.178	0.384
codec-U	U-oneof-all	encode	retain	128.4	0.974	0.226	0.436		1.930	0.214	0.456
codec-U	U-nested-group	decode-read	drop	348.5	0.982	0.762	1.400	1.429	1.837	0.775	1.416
codec-U	U-nested-group	decode-read	retain	348.5	0.982	0.810	1.594	1.643	1.967	0.816	1.605
codec-U	U-root-u-msg	decode-read	drop	634.4	1.027	0.894	1.395	1.433	1.561	0.874	1.371
codec-U	U-root-u-msg	decode-read	retain	634.4	1.027	0.880	1.470	1.518	1.671	0.877	1.462
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	decode	drop						1.594		
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	decode	retain						1.627		
codec-U	U-oneof-u-packed	encode	drop	128.9	0.949	0.172	0.372		2.158	0.172	0.379
codec-U	U-oneof-u-packed	encode	retain	128.9	0.949	0.218	0.432		1.986	0.218	0.447
codec-U	U-nested-group	decode	drop	338.7	0.966	0.768	1.409	1.456	1.835	0.769	1.429
codec-U	U-nested-group	decode	retain	338.7	0.966	0.811	1.607	1.644	1.982	0.806	1.608
codec-U	U-oneof-u-msg	encode	drop	127.5	0.994	0.267	0.385		1.441	0.285	0.397
codec-U	U-oneof-u-msg	encode	retain	127.5	0.994	0.226	0.436		1.927	0.233	0.461
codec-U	U-element-u-repeated	encode	drop	1340.2	1.009	0.254	0.517		2.032	0.257	0.520
codec-U	U-element-u-repeated	encode	retain	1340.2	1.009	0.230	0.474		2.063	0.228	0.477
codec-U	U-wire-ListResultsResponse-page-as-wt1	decode	drop						1.682		
codec-U	U-wire-ListResultsResponse-page-as-wt1	decode	retain						1.741		
codec-U	U-root-u-fixed32	encode	drop	620.0	1.029	0.159	0.307		1.928	0.159	0.308
codec-U	U-root-u-fixed32	encode	retain	620.0	1.029	0.202	0.333		1.644	0.207	0.335
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt5	encode	drop						2.336		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt5	encode	retain						1.940		
codec-U	U-oneof-member-alone	encode	drop	77.2	0.961	0.193	0.509		2.643	0.193	0.547
codec-U	U-oneof-member-alone	encode	retain	77.2	0.961	0.254	0.572		2.254	0.245	0.585
codec-U	U-nested-u-fixed64	encode	drop	245.8	1.034	0.169	0.361		2.133	0.173	0.364
codec-U	U-nested-u-fixed64	encode	retain	245.8	1.034	0.237	0.398		1.677	0.225	0.394
codec-U	U-root-u-len	encode	drop	509.1	1.062	0.158	0.304		1.926	0.157	0.309
codec-U	U-root-u-len	encode	retain	509.1	1.062	0.207	0.334		1.612	0.204	0.336
codec-U	U-enum-value-2147483647	encode	drop	60.2	1.045	0.252	0.514		2.044	0.245	0.509
codec-U	U-enum-value-2147483647	encode	retain	60.2	1.045	0.308	0.579		1.878	0.301	0.571
codec-U	U-root-u-fixed64	decode-read	drop	623.1	1.017	0.858	1.390	1.438	1.620	0.850	1.381
codec-U	U-root-u-fixed64	decode-read	retain	623.1	1.017	0.856	1.488	1.515	1.738	0.855	1.469
codec-U	U-oneof-group	encode	drop	126.8	0.942	0.173	0.373		2.158	0.172	0.386
codec-U	U-oneof-group	encode	retain	126.8	0.942	0.209	0.422		2.012	0.214	0.435
codec-U	U-oneof-group	decode-read	drop	175.9	0.965	0.675	1.031	1.084	1.528	0.684	1.038
codec-U	U-oneof-group	decode-read	retain	175.9	0.965	0.748	1.473	1.387	1.968	0.756	1.486
codec-U	U-oneof-u-len	encode	drop	128.3	0.974	0.174	0.370		2.126	0.174	0.383
codec-U	U-oneof-u-len	encode	retain	128.3	0.974	0.221	0.432		1.955	0.228	0.451
codec-U	U-nested-u-repeated	decode-read	drop	322.6	0.966	0.781	1.383	1.425	1.769	0.783	1.386
codec-U	U-nested-u-repeated	decode-read	retain	322.6	0.966	1.079	1.671	1.714	1.549	1.084	1.668
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt0	decode-read	drop						1.412		
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt0	decode-read	retain						1.480		
codec-U	U-nested-u-varint	decode-read	drop	314.4	0.963	0.784	1.388	1.425	1.771	0.788	1.394
codec-U	U-nested-u-varint	decode-read	retain	314.4	0.963	0.830	1.624	1.651	1.956	0.836	1.613
codec-U	U-leaf-u-msg	encode	drop	263.1	1.058	0.177	0.364		2.050	0.176	0.362
codec-U	U-leaf-u-msg	encode	retain	263.1	1.058	0.254	0.407		1.602	0.250	0.408
codec-U	U-oneof-u-len	decode	drop	129.0	0.963	0.727	1.202	1.303	1.652	0.730	1.205
codec-U	U-oneof-u-len	decode	retain	129.0	0.963	0.825	1.808	1.669	2.191	0.828	1.817
codec-U	U-element-u-fixed32	decode-read	drop	2094.7	0.970	0.805	1.313	1.285	1.630	0.789	1.325
codec-U	U-element-u-fixed32	decode-read	retain	2094.7	0.970	0.850	1.421	1.386	1.672	0.826	1.434
codec-U	U-root-u-varint	decode-read	drop	650.5	1.001	0.834	1.343	1.385	1.610	0.841	1.350
codec-U	U-root-u-varint	decode-read	retain	650.5	1.001	0.835	1.439	1.475	1.724	0.840	1.442
codec-U	U-nested-group	encode	drop	263.9	1.047	0.172	0.371		2.154	0.178	0.374
codec-U	U-nested-group	encode	retain	263.9	1.047	0.240	0.403		1.676	0.229	0.410
codec-U	U-nested-u-msg	decode	drop	303.6	0.945	0.773	1.408	1.450	1.823	0.777	1.437
codec-U	U-nested-u-msg	decode	retain	303.6	0.945	0.824	1.634	1.680	1.983	0.829	1.680
codec-U	U-leaf-u-packed	encode	drop	265.0	1.045	0.172	0.372		2.169	0.172	0.364
codec-U	U-leaf-u-packed	encode	retain	265.0	1.045	0.242	0.405		1.670	0.232	0.403
codec-U	U-oneof-interleaved	decode-read	drop	215.6	0.959	0.589	0.916	0.953	1.556	0.600	0.938
codec-U	U-oneof-interleaved	decode-read	retain	215.6	0.959	1.107	2.188	2.044	1.977	1.134	2.261
codec-U	U-root-u-msg	encode	drop	617.2	1.029	0.157	0.309		1.965	0.158	0.312
codec-U	U-root-u-msg	encode	retain	617.2	1.029	0.204	0.334		1.637	0.204	0.337
codec-U	U-oneof-member-before-known	decode	drop	124.8	0.988	0.749	1.238	1.323	1.654	0.745	1.235
codec-U	U-oneof-member-before-known	decode	retain	124.8	0.988	0.853	1.853	1.710	2.171	0.849	1.853
codec-U	U-wire-ListResultsResponse-results-as-wt5	encode	drop						1.965		
codec-U	U-wire-ListResultsResponse-results-as-wt5	encode	retain						1.644		
codec-U	U-wire-UploadResultDataMessage-upload-as-wt0	decode-read	drop						1.729		
codec-U	U-wire-UploadResultDataMessage-upload-as-wt0	decode-read	retain						1.949		
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	encode	drop						2.404		
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	encode	retain						1.922		
codec-U	U-wire-ListResultsResponse-results-as-wt0	encode	drop						1.810		
codec-U	U-wire-ListResultsResponse-results-as-wt0	encode	retain						1.625		
codec-U	U-element-u-len	decode-read	drop	2098.8	0.986	0.820	1.322	1.310	1.611	0.821	1.315
codec-U	U-element-u-len	decode-read	retain	2098.8	0.986	0.860	1.412	1.412	1.642	0.858	1.400
codec-U	U-root-all	decode-read	drop	709.6	1.047	0.835	1.377	1.416	1.650	0.824	1.362
codec-U	U-root-all	decode-read	retain	709.6	1.047	1.030	1.761	1.773	1.710	1.007	1.748
codec-U	U-root-before	encode	drop	610.9	1.037	0.158	0.309		1.954	0.156	0.310
codec-U	U-root-before	encode	retain	610.9	1.037	0.202	0.331		1.639	0.202	0.334
codec-U	U-element-u-len	encode	drop	1325.5	1.016	0.189	0.516		2.734	0.188	0.516
codec-U	U-element-u-len	encode	retain	1325.5	1.016	0.222	0.476		2.145	0.222	0.478
codec-U	U-nested-u-packed	decode	drop	302.2	0.948	0.775	1.408	1.453	1.817	0.779	1.422
codec-U	U-nested-u-packed	decode	retain	302.2	0.948	0.820	1.638	1.679	1.997	0.833	1.646
codec-U	U-wire-ListProbeResponse-probes-as-wt5	encode	drop						2.075		
codec-U	U-wire-ListProbeResponse-probes-as-wt5	encode	retain						1.907		
codec-U	U-root-group	decode	drop	655.5	1.016	0.801	1.378	1.409	1.719	0.804	1.387
codec-U	U-root-group	decode	retain	655.5	1.016	0.893	1.540	1.536	1.724	0.896	1.540
codec-U	U-nested-u-msg	decode-read	drop	312.1	0.993	0.828	1.443	1.490	1.742	0.809	1.430
codec-U	U-nested-u-msg	decode-read	retain	312.1	0.993	0.874	1.655	1.692	1.894	0.851	1.658
codec-U	U-oneof-member-alone	decode	drop	112.4	0.976	0.791	1.346	1.440	1.701	0.788	1.343
codec-U	U-oneof-member-alone	decode	retain	112.4	0.976	0.909	2.007	1.864	2.207	0.907	2.004
codec-U	U-oneof-u-varint	decode-read	drop	114.2	0.975	0.719	1.151	1.224	1.602	0.718	1.160
codec-U	U-oneof-u-varint	decode-read	retain	114.2	0.975	0.802	1.679	1.592	2.093	0.808	1.724
codec-U	U-element-u-repeated	decode	drop	1733.1	0.977	0.796	1.366	1.349	1.716	0.814	1.368
codec-U	U-element-u-repeated	decode	retain	1733.1	0.977	0.829	1.483	1.444	1.788	0.843	1.493
codec-U	U-wire-ListResultsResponse-page-as-wt5	encode	drop						1.988		
codec-U	U-wire-ListResultsResponse-page-as-wt5	encode	retain						1.666		
codec-U	U-oneof-interleaved	encode	drop	103.0	0.949	0.171	0.366		2.146	0.176	0.383
codec-U	U-oneof-interleaved	encode	retain	103.0	0.949	0.220	0.424		1.929	0.211	0.450
codec-U	U-wire-UploadResultDataMessage-upload-as-wt5	decode	drop						1.772		
codec-U	U-wire-UploadResultDataMessage-upload-as-wt5	decode	retain						1.970		
codec-U	U-wire-ListResultsResponse-results-as-wt0	decode	drop						1.683		
codec-U	U-wire-ListResultsResponse-results-as-wt0	decode	retain						1.751		
codec-U	U-element-all	decode	drop	2059.8	0.982	0.774	1.342	1.319	1.734	0.775	1.339
codec-U	U-element-all	decode	retain	2059.8	0.982	0.890	1.552	1.514	1.743	0.889	1.563
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt5	decode	drop						1.597		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt5	decode	retain						1.604		
codec-U	U-root-max-tag	encode	drop	628.7	1.015	0.157	0.307		1.956	0.159	0.313
codec-U	U-root-max-tag	encode	retain	628.7	1.015	0.201	0.335		1.662	0.207	0.336
codec-U	U-wire-ListMetricsResponse-batches-as-wt0	encode	drop						1.326		
codec-U	U-wire-ListMetricsResponse-batches-as-wt0	encode	retain						1.297		
codec-U	U-element-all	decode-read	drop	2125.0	0.987	0.800	1.321	1.312	1.652	0.797	1.319
codec-U	U-element-all	decode-read	retain	2125.0	0.987	0.883	1.527	1.479	1.728	0.881	1.501
codec-U	U-oneof-u-msg	decode-read	drop	134.3	0.971	0.738	1.207	1.283	1.634	0.741	1.200
codec-U	U-oneof-u-msg	decode-read	retain	134.3	0.971	0.837	1.800	1.668	2.149	0.836	1.783
codec-U	U-oneof-u-fixed32	encode	drop	129.6	0.962	0.172	0.370		2.155	0.179	0.380
codec-U	U-oneof-u-fixed32	encode	retain	129.6	0.962	0.214	0.426		1.989	0.216	0.439
codec-U	U-enum-value-packed	decode-read	drop	105.8	1.249	0.865	2.090	2.341	2.417	0.858	2.089
codec-U	U-enum-value-packed	decode-read	retain	105.8	1.249	0.810	2.224	2.484	2.745	0.797	2.285
codec-U	U-element-u-msg	encode	drop	1094.0	1.011	0.189	0.515		2.730	0.190	0.519
codec-U	U-element-u-msg	encode	retain	1094.0	1.011	0.224	0.476		2.121	0.226	0.480
codec-U	U-oneof-before	decode-read	drop	168.8	0.968	0.586	0.978	1.012	1.670	0.588	0.974
codec-U	U-oneof-before	decode-read	retain	168.8	0.968	1.092	2.197	2.051	2.012	1.092	2.228
codec-U	U-oneof-member-alone	decode-read	drop	118.8	0.974	0.792	1.323	1.412	1.669	0.786	1.316
codec-U	U-oneof-member-alone	decode-read	retain	118.8	0.974	0.903	1.956	1.798	2.167	0.904	1.958
codec-U	U-leaf-u-msg	decode-read	drop	323.3	1.002	0.799	1.389	1.428	1.739	0.772	1.395
codec-U	U-leaf-u-msg	decode-read	retain	323.3	1.002	0.893	1.676	1.697	1.877	0.851	1.616
codec-U	U-nested-u-len	decode	drop	304.6	0.943	0.769	1.413	1.439	1.838	0.774	1.397
codec-U	U-nested-u-len	decode	retain	304.6	0.943	0.825	1.621	1.671	1.966	0.824	1.604
codec-U	U-root-u-len	decode	drop	618.9	1.022	0.833	1.372	1.421	1.647	0.830	1.372
