# CONTAINER INSTRUMENTATION (gen/opt_bench.sh); ratios of per-case medians inside one process (and, *_min, of per-case minima); < 1 means fewer CPU ns than the denominator; empty = arm not run
file	input	dir	mode	incumbent_prod_median_ns	armonik/inc	core-native/inc	core-ffi/inc	core-ffi-pull/inc	core-ffi/core-native	core-native/inc_min	core-ffi/inc_min
codec-U	U-oneof-member-alone	decode-read	drop	118.6	1.014	0.797	0.912	1.036	1.144	0.794	0.912
codec-U	U-oneof-member-alone	decode-read	retain	118.6	1.014	0.907	1.366	1.499	1.507	0.915	1.339
codec-U	U-leaf-u-msg	decode-read	drop	320.7	0.965	0.765	0.802	0.845	1.049	0.776	0.817
codec-U	U-leaf-u-msg	decode-read	retain	320.7	0.965	0.865	1.082	1.116	1.252	0.876	1.084
codec-U	U-nested-u-len	decode	drop	299.9	0.964	0.792	0.838	0.884	1.058	0.807	0.841
codec-U	U-nested-u-len	decode	retain	299.9	0.964	0.810	1.019	1.046	1.259	0.830	1.040
codec-U	U-root-u-len	decode	drop	611.9	1.049	0.830	0.849	0.875	1.023	0.851	0.873
codec-U	U-root-u-len	decode	retain	611.9	1.049	0.830	0.943	0.975	1.136	0.849	0.979
codec-U	U-element-u-packed	decode-read	drop	2096.8	0.993	0.795	0.978	0.957	1.230	0.806	0.989
codec-U	U-element-u-packed	decode-read	retain	2096.8	0.993	0.837	1.042	1.031	1.245	0.837	1.055
codec-U	U-nested-all	encode	drop	273.3	1.049	0.176	0.305		1.726	0.174	0.294
codec-U	U-nested-all	encode	retain	273.3	1.049	0.215	0.356		1.651	0.216	0.359
codec-U	U-wire-ListProbeResponse-probes-as-wt1	encode	drop						1.840		
codec-U	U-wire-ListProbeResponse-probes-as-wt1	encode	retain						1.491		
codec-U	U-leaf-all	decode-read	drop	403.2	1.025	0.639	0.695	0.713	1.087	0.661	0.687
codec-U	U-leaf-all	decode-read	retain	403.2	1.025	1.370	1.821	1.856	1.329	1.391	1.847
codec-U	U-wire-DualResponse-left-as-wt1	decode-read	drop						1.277		
codec-U	U-wire-DualResponse-left-as-wt1	decode-read	retain						1.445		
codec-U	U-leaf-u-varint	encode	drop	270.7	1.060	0.177	0.301		1.697	0.176	0.293
codec-U	U-leaf-u-varint	encode	retain	270.7	1.060	0.224	0.328		1.466	0.220	0.326
codec-U	U-oneof-all	decode-read	drop	217.0	0.980	0.612	0.655	0.750	1.070	0.631	0.678
codec-U	U-oneof-all	decode-read	retain	217.0	0.980	1.164	1.770	1.857	1.521	1.184	1.826
codec-U	U-wire-ListProbeResponse-probes-as-wt5	decode	drop						1.128		
codec-U	U-wire-ListProbeResponse-probes-as-wt5	decode	retain						1.310		
codec-U	U-wire-ListProbeResponse-probes-as-wt1	decode-read	drop						1.108		
codec-U	U-wire-ListProbeResponse-probes-as-wt1	decode-read	retain						1.270		
codec-U	U-deep-all	decode	drop	2034.1	0.984	0.766	0.990	0.965	1.292	0.771	0.988
codec-U	U-deep-all	decode	retain	2034.1	0.984	0.869	1.185	1.134	1.364	0.876	1.181
codec-U	U-oneof-member-before-known	decode-read	drop	129.8	1.012	0.761	0.880	1.001	1.157	0.757	0.874
codec-U	U-oneof-member-before-known	decode-read	retain	129.8	1.012	0.870	1.282	1.420	1.474	0.868	1.286
codec-U	U-wire-ListResultsResponse-page-as-wt2	decode-read	drop						1.011		
codec-U	U-wire-ListResultsResponse-page-as-wt2	decode-read	retain						1.155		
codec-U	U-root-u-packed	decode	drop	605.9	1.071	0.853	0.858	0.884	1.006	0.839	0.856
codec-U	U-root-u-packed	decode	retain	605.9	1.071	0.890	0.992	1.023	1.114	0.885	1.002
codec-U	U-wire-UploadResultDataMessage-upload-as-wt1	decode-read	drop						1.068		
codec-U	U-wire-UploadResultDataMessage-upload-as-wt1	decode-read	retain						1.346		
codec-U	U-element-u-varint	decode	drop	2029.5	0.975	0.779	0.964	0.945	1.237	0.784	0.978
codec-U	U-element-u-varint	decode	retain	2029.5	0.975	0.850	1.049	1.039	1.234	0.857	1.072
codec-U	U-enum-value-2147483647	decode	drop	78.5	1.164	0.950	1.270	1.435	1.337	0.914	1.256
codec-U	U-enum-value-2147483647	decode	retain	78.5	1.164	1.038	1.417	1.655	1.365	0.999	1.409
codec-U	U-oneof-all	decode	drop	212.2	0.987	0.599	0.662	0.715	1.104	0.610	0.678
codec-U	U-oneof-all	decode	retain	212.2	0.987	1.136	1.767	1.880	1.556	1.117	1.809
codec-U	U-root-u-fixed64	encode	drop	624.5	1.043	0.161	0.248		1.541	0.160	0.247
codec-U	U-root-u-fixed64	encode	retain	624.5	1.043	0.197	0.262		1.330	0.198	0.258
codec-U	U-enum-value-2147483647	decode-read	drop	85.9	1.357	1.091	1.428	1.544	1.309	1.146	1.412
codec-U	U-enum-value-2147483647	decode-read	retain	85.9	1.357	1.164	1.538	1.755	1.322	1.167	1.582
codec-U	U-oneof-member-after-known	encode	drop	116.5	0.989	0.161	0.348		2.159	0.169	0.364
codec-U	U-oneof-member-after-known	encode	retain	116.5	0.989	0.221	0.364		1.648	0.224	0.380
codec-U	U-leaf-u-len	decode-read	drop	313.1	1.021	0.838	0.877	0.911	1.046	0.786	0.833
codec-U	U-leaf-u-len	decode-read	retain	313.1	1.021	0.936	1.155	1.173	1.235	0.898	1.131
codec-U	U-leaf-u-fixed64	decode-read	drop	308.9	1.009	0.829	0.868	0.903	1.047	0.791	0.834
codec-U	U-leaf-u-fixed64	decode-read	retain	308.9	1.009	0.926	1.145	1.177	1.236	0.882	1.128
codec-U	U-wire-DualResponse-left-as-wt0	decode-read	drop						1.263		
codec-U	U-wire-DualResponse-left-as-wt0	decode-read	retain						1.437		
codec-U	U-nested-before	encode	drop	267.7	1.064	0.179	0.302		1.692	0.176	0.300
codec-U	U-nested-before	encode	retain	267.7	1.064	0.219	0.359		1.640	0.220	0.359
codec-U	U-nested-u-repeated	decode	drop	303.1	1.058	0.858	0.917	0.960	1.068	0.871	0.905
codec-U	U-nested-u-repeated	decode	retain	303.1	1.058	1.141	1.156	1.191	1.013	1.150	1.163
codec-U	U-wire-DualResponse-left-as-wt1	encode	drop						1.832		
codec-U	U-wire-DualResponse-left-as-wt1	encode	retain						1.507		
codec-U	U-oneof-u-fixed64	decode-read	drop	131.5	1.002	0.744	0.857	0.974	1.153	0.746	0.854
codec-U	U-oneof-u-fixed64	decode-read	retain	131.5	1.002	0.861	1.258	1.384	1.461	0.868	1.253
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	encode	drop						1.624		
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	encode	retain						1.484		
codec-U	U-wire-ListMetricsResponse-batches-as-wt1	decode-read	drop						0.894		
codec-U	U-wire-ListMetricsResponse-batches-as-wt1	decode-read	retain						0.938		
codec-U	U-oneof-member-after-known	decode-read	drop	132.4	1.002	0.755	0.869	0.989	1.150	0.756	0.865
codec-U	U-oneof-member-after-known	decode-read	retain	132.4	1.002	0.960	1.280	1.414	1.333	0.939	1.284
codec-U	U-leaf-u-fixed32	encode	drop	226.1	1.038	0.176	0.308		1.755	0.183	0.300
codec-U	U-leaf-u-fixed32	encode	retain	226.1	1.038	0.225	0.322		1.430	0.219	0.320
codec-U	U-nested-u-fixed64	decode	drop	289.6	1.046	0.885	0.930	0.962	1.051	0.857	0.896
codec-U	U-nested-u-fixed64	decode	retain	289.6	1.046	0.926	1.122	1.153	1.212	0.890	1.049
codec-U	U-wire-ListMetricsResponse-batches-as-wt1	encode	drop						1.222		
codec-U	U-wire-ListMetricsResponse-batches-as-wt1	encode	retain						1.193		
codec-U	U-element-u-packed	encode	drop	1374.1	1.018	0.186	0.320		1.720	0.179	0.320
codec-U	U-element-u-packed	encode	retain	1374.1	1.018	0.215	0.340		1.582	0.212	0.327
codec-U	U-leaf-u-len	decode	drop	305.7	0.998	0.822	0.880	0.906	1.070	0.791	0.867
codec-U	U-leaf-u-len	decode	retain	305.7	0.998	0.933	1.153	1.184	1.235	0.921	1.139
codec-U	U-root-u-varint	encode	drop	623.4	1.052	0.161	0.248		1.542	0.160	0.246
codec-U	U-root-u-varint	encode	retain	623.4	1.052	0.195	0.260		1.331	0.196	0.260
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt2	decode-read	drop						1.200		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt2	decode-read	retain						1.221		
codec-U	U-oneof-u-packed	decode-read	drop	127.6	1.002	0.741	0.856	0.972	1.155	0.747	0.846
codec-U	U-oneof-u-packed	decode-read	retain	127.6	1.002	0.866	1.263	1.381	1.458	0.850	1.263
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	decode	drop						1.202		
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	decode	retain						1.234		
codec-U	U-element-u-fixed64	decode-read	drop	2141.2	0.992	0.801	0.976	0.958	1.219	0.804	0.980
codec-U	U-element-u-fixed64	decode-read	retain	2141.2	0.992	0.857	1.066	1.052	1.244	0.862	1.071
codec-U	U-enum-value-packed	decode	drop	101.3	1.233	0.769	2.089	2.358	2.718	0.767	2.100
codec-U	U-enum-value-packed	decode	retain	101.3	1.233	0.756	2.201	2.446	2.910	0.763	2.207
codec-U	U-deep-all	decode-read	drop	2203.0	0.977	0.759	0.990	0.978	1.304	0.780	1.011
codec-U	U-deep-all	decode-read	retain	2203.0	0.977	0.867	1.174	1.122	1.354	0.885	1.177
codec-U	U-enum-value-999	decode-read	drop	86.4	1.176	0.932	1.251	1.380	1.342	0.936	1.275
codec-U	U-enum-value-999	decode-read	retain	86.4	1.176	1.013	1.396	1.572	1.378	1.024	1.412
codec-U	U-leaf-u-repeated	decode-read	drop	337.5	0.972	0.756	0.802	0.840	1.061	0.772	0.820
codec-U	U-leaf-u-repeated	decode-read	retain	337.5	0.972	0.918	1.186	1.205	1.292	0.937	1.204
codec-U	U-deep-u-packed	encode	drop	1374.3	1.015	0.182	0.318		1.743	0.183	0.322
codec-U	U-deep-u-packed	encode	retain	1374.3	1.015	0.214	0.340		1.584	0.213	0.337
codec-U	U-oneof-u-varint	decode	drop	136.0	0.978	0.694	0.811	0.875	1.168	0.686	0.809
codec-U	U-oneof-u-varint	decode	retain	136.0	0.978	0.802	1.185	1.306	1.477	0.800	1.188
codec-U	U-nested-u-packed	encode	drop	270.0	1.059	0.176	0.299		1.695	0.175	0.299
codec-U	U-nested-u-packed	encode	retain	270.0	1.059	0.219	0.342		1.559	0.220	0.323
codec-U	U-root-before	decode	drop	682.6	1.031	0.781	0.809	0.848	1.037	0.787	0.817
codec-U	U-root-before	decode	retain	682.6	1.031	0.988	1.199	1.242	1.214	1.003	1.214
codec-U	U-wire-ListResultsResponse-page-as-wt2	encode	drop						1.533		
codec-U	U-wire-ListResultsResponse-page-as-wt2	encode	retain						1.307		
codec-U	U-element-u-fixed32	decode	drop	1920.1	0.980	0.778	0.977	0.960	1.256	0.769	0.974
codec-U	U-element-u-fixed32	decode	retain	1920.1	0.980	0.860	1.071	1.046	1.246	0.862	1.054
codec-U	U-nested-u-msg	encode	drop	254.3	1.058	0.178	0.300		1.689	0.179	0.297
codec-U	U-nested-u-msg	encode	retain	254.3	1.058	0.221	0.339		1.534	0.221	0.330
codec-U	U-wire-UploadResultDataMessage-upload-as-wt5	encode	drop						1.829		
codec-U	U-wire-UploadResultDataMessage-upload-as-wt5	encode	retain						1.457		
codec-U	U-wire-ListResultsResponse-page-as-wt1	decode-read	drop						0.999		
codec-U	U-wire-ListResultsResponse-page-as-wt1	decode-read	retain						1.158		
codec-U	U-deep-u-repeated	decode	drop	2054.0	0.962	0.770	0.958	0.946	1.245	0.744	0.958
codec-U	U-deep-u-repeated	decode	retain	2054.0	0.962	0.813	1.053	1.042	1.295	0.798	1.056
codec-U	U-wire-ListResultsResponse-results-as-wt0	decode-read	drop						0.996		
codec-U	U-wire-ListResultsResponse-results-as-wt0	decode-read	retain						1.123		
codec-nounk-P	P7.1	decode	no-unknown	334.7	0.987	0.712	0.884	0.989	1.241	0.707	0.884
codec-nounk-P	P1.3	decode-read	no-unknown	7978.6	1.344	1.384	1.528	1.562	1.104	1.384	1.503
codec-nounk-P	P2.2	encode	no-unknown	987960.6	1.029	0.236	0.334		1.418	0.227	0.325
codec-nounk-P	P4.1	decode	no-unknown	263932.1	0.997	0.834	0.904	0.856	1.083	0.798	0.830
codec-nounk-P	P5.2	decode	no-unknown	1625.0	0.057	0.977	0.988	0.992	1.011	0.905	0.893
codec-nounk-P	P5.3	encode	no-unknown	44311.0	1.022	0.986	1.071		1.086	1.000	1.088
codec-nounk-P	P2.4	encode	no-unknown	640244.2	1.019	0.294	0.403		1.373	0.300	0.422
codec-nounk-P	P2.2/wide	decode-read	no-unknown	3035365.4	1.024	0.917	1.054	1.012	1.149	0.924	1.067
codec-nounk-P	P3.1	decode-read	no-unknown	32054.0	1.183	0.906	0.926	0.934	1.022	0.918	0.912
codec-nounk-P	P1.2/latin1	decode	no-unknown	531698.7	0.989	0.786	0.775	0.780	0.986	0.815	0.799
codec-nounk-P	P1.2	encode	no-unknown	335387.0	1.046	0.188	0.257		1.370	0.192	0.254
codec-nounk-P	P5.4	decode-read	no-unknown	324789.2	0.000	0.995	1.016	0.996	1.020	0.991	0.971
codec-nounk-P	P1.1	decode-read	no-unknown	1307.6	1.056	0.881	0.845	0.847	0.958	0.891	0.854
codec-nounk-P	P2.1	decode	no-unknown	2065.8	1.002	0.799	0.935	0.931	1.170	0.774	0.922
codec-nounk-P	P1.3	decode	no-unknown	7680.8	1.395	1.357	1.526	1.625	1.124	1.321	1.543
codec-nounk-P	P4.1	encode	no-unknown	142943.2	1.021	0.192	0.311		1.620	0.197	0.321
codec-nounk-P	P3.1	decode	no-unknown	25594.2	1.090	0.844	0.835	0.862	0.990	0.813	0.787
codec-nounk-P	P1.2/wide	encode	no-unknown	339970.1	1.050	0.187	0.271		1.451	0.185	0.270
codec-nounk-P	P2.1	encode	no-unknown	1417.8	1.006	0.192	0.320		1.665	0.188	0.318
codec-nounk-P	P6.1	encode	no-unknown	382435.1	1.017	0.172	0.197		1.145	0.175	0.196
codec-nounk-P	P2.5	decode-read	no-unknown	50937.7	1.003	0.807	0.926	0.903	1.148	0.802	0.919
codec-nounk-P	P1.2	decode-read	no-unknown	416862.7	0.918	0.793	0.762	0.774	0.960	0.796	0.763
codec-nounk-P	P4.1	decode-read	no-unknown	277376.9	0.995	0.848	0.909	0.859	1.072	0.836	0.909
codec-nounk-P	P5.3	decode	no-unknown	39963.9	0.002	1.000	1.000	1.002	1.000	0.979	0.990
codec-nounk-P	P1.3	encode	no-unknown	6052.9	1.223	0.288	0.605		2.101	0.272	0.590
codec-nounk-P	P1.2/latin1	encode	no-unknown	332752.4	1.039	0.180	0.259		1.437	0.185	0.261
codec-nounk-P	P5.2	encode	no-unknown	1599.6	0.991	1.000	0.952		0.952	1.045	1.074
codec-nounk-P	P1.2	decode	no-unknown	401021.3	0.907	0.780	0.754	0.762	0.967	0.782	0.754
codec-nounk-P	P4.1	decode-nodrop	no-unknown	214552.1	1.012	0.833	0.891		1.070	0.802	0.888
codec-nounk-P	P6.1	decode	no-unknown	298241.1	1.049	0.653	0.589	0.545	0.903	0.631	0.588
codec-nounk-P	P6.1	decode-nodrop	no-unknown	273320.0	1.085	0.605	0.590		0.975	0.607	0.584
codec-nounk-P	P2.4	decode-read	no-unknown	1772016.2	0.998	0.906	0.778	0.769	0.858	0.910	0.855
codec-nounk-P	P1.1	decode	no-unknown	1293.6	1.103	0.910	0.883	0.901	0.971	0.919	0.886
codec-nounk-P	P2.2	decode	no-unknown	1507779.7	0.977	0.850	0.973	0.958	1.145	0.854	0.978
codec-nounk-P	P2.2/wide	encode	no-unknown	1034630.6	1.038	0.246	0.331		1.344	0.265	0.346
codec-nounk-P	P5.1	decode-read	no-unknown	105.8	0.875	0.823	0.856	0.939	1.040	0.854	0.932
codec-nounk-P	P5.4	encode	no-unknown	346413.6	0.985	0.979	0.982		1.003	0.982	0.989
codec-nounk-P	P2.2/latin1	decode-read	no-unknown	2102343.4	1.007	0.856	0.972	0.954	1.136	0.925	0.983
codec-nounk-P	P2.4	decode	no-unknown	1653408.1	1.008	0.896	0.767	0.760	0.856	0.903	0.756
codec-nounk-P	P2.5	decode	no-unknown	50280.8	0.983	0.786	0.911	0.892	1.160	0.855	1.000
codec-nounk-P	P5.4	decode	no-unknown	339026.3	0.000	0.965	0.960	0.981	0.994	0.976	0.955
codec-nounk-P	P1.2	decode-nodrop	no-unknown	322343.9	0.931	0.727	0.698		0.960	0.730	0.699
codec-nounk-P	P6.1	decode-read	no-unknown	314197.6	1.061	0.677	0.630	0.582	0.931	0.681	0.633
codec-nounk-P	P5.3	decode-read	no-unknown	45495.2	0.002	0.993	0.986	0.996	0.993	1.010	1.008
codec-nounk-P	P2.3	encode	no-unknown	534748.4	0.996	0.250	0.371		1.484	0.252	0.369
codec-nounk-P	P1.2/latin1	decode-read	no-unknown	624141.6	0.950	0.829	0.826	0.830	0.996	0.842	0.830
codec-nounk-P	P2.2/latin1	decode	no-unknown	2033813.2	1.015	0.874	0.989	0.941	1.131	0.889	0.997
codec-nounk-P	P1.2/wide	decode	no-unknown	727123.3	0.956	0.836	0.865	0.881	1.035	0.855	0.895
codec-nounk-P	P5.2	decode-read	no-unknown	1673.7	0.060	0.995	0.997	0.994	1.002	0.984	1.000
codec-nounk-P	P2.2	decode-nodrop	no-unknown	1151471.6	0.975	0.824	0.960		1.166	0.806	0.937
codec-nounk-P	P3.1	encode	no-unknown	21007.8	1.053	0.162	0.258		1.597	0.159	0.259
codec-nounk-P	P2.3	decode	no-unknown	1247880.3	1.008	0.912	0.787	0.757	0.863	0.929	0.773
codec-nounk-P	P2.2/wide	decode	no-unknown	2485943.1	1.009	0.864	0.998	0.971	1.155	0.889	1.005
codec-nounk-P	P5.1	decode	no-unknown	102.3	0.860	0.808	0.840	0.908	1.039	0.796	0.849
codec-nounk-P	P1.1	encode	no-unknown	1039.0	1.110	0.177	0.250		1.408	0.162	0.234
codec-nounk-P	P5.1	encode	no-unknown	68.0	1.023	0.237	0.433		1.822	0.237	0.423
codec-nounk-P	P2.2	decode-read	no-unknown	1588456.2	1.002	0.904	0.990	0.973	1.096	0.893	0.986
codec-nounk-P	P2.1	decode-read	no-unknown	2057.0	0.984	0.766	1.072	1.071	1.399	0.772	1.099
codec-nounk-P	P2.3	decode-read	no-unknown	1284715.4	1.010	0.905	0.787	0.765	0.869	0.899	0.789
codec-nounk-P	P2.5	encode	no-unknown	27690.5	1.005	0.194	0.314		1.616	0.195	0.303
codec-nounk-P	P1.2/wide	decode-read	no-unknown	734867.0	0.958	0.852	0.876	0.892	1.028	0.834	0.813
codec-nounk-P	P7.1	decode-read	no-unknown	288.6	0.969	0.712	0.887	0.986	1.245	0.716	0.893
codec-nounk-P	P2.2/latin1	encode	no-unknown	985857.6	1.002	0.240	0.333		1.390	0.259	0.344
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt1	decode-read	no-unknown						1.081		
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt5	encode	no-unknown						1.145		
codec-nounk-U	U-nested-u-varint	encode	no-unknown	275.5	1.019	0.174	0.289		1.662	0.178	0.289
codec-nounk-U	U-oneof-member-after-known	decode	no-unknown	159.3	1.000	0.573	0.642	0.690	1.120	0.573	0.648
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt1	decode-read	no-unknown						0.940		
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt1	decode-read	no-unknown						1.283		
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt0	decode-read	no-unknown						0.851		
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt5	decode-read	no-unknown						0.964		
codec-nounk-U	U-nested-u-repeated	encode	no-unknown	274.4	1.028	0.174	0.289		1.664	0.174	0.293
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt0	decode-read	no-unknown						1.043		
codec-nounk-U	U-nested-u-packed	decode-read	no-unknown	336.9	1.094	0.787	0.799	0.823	1.015	0.798	0.802
codec-nounk-U	U-enum-value-127	decode	no-unknown	90.8	1.537	1.012	1.182	1.221	1.168	1.009	1.182
codec-nounk-U	U-element-u-varint	encode	no-unknown	1332.1	1.016	0.188	0.314		1.667	0.186	0.312
codec-nounk-U	U-enum-value-127	encode	no-unknown	56.5	1.074	0.272	0.599		2.205	0.268	0.609
codec-nounk-U	U-root-u-fixed32	decode-read	no-unknown	734.3	1.110	0.794	0.769	0.777	0.969	0.799	0.777
codec-nounk-U	U-nested-all	decode-read	no-unknown	422.2	1.069	0.722	0.718	0.731	0.994	0.726	0.724
codec-nounk-U	U-leaf-u-fixed32	decode	no-unknown	338.2	1.084	0.764	0.776	0.793	1.016	0.763	0.773
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt5	decode-read	no-unknown						0.930		
codec-nounk-U	U-element-u-len	decode	no-unknown	2377.4	0.964	0.709	0.835	0.833	1.178	0.706	0.835
codec-nounk-U	U-oneof-u-repeated	decode	no-unknown	173.6	1.030	0.568	0.621	0.669	1.094	0.562	0.623
codec-nounk-U	U-element-u-repeated	decode-read	no-unknown	2213.6	0.982	0.695	0.940	0.924	1.352	0.683	0.906
codec-nounk-U	U-element-u-msg	decode-read	no-unknown	2501.4	0.976	0.733	0.859	0.844	1.172	0.729	0.851
codec-nounk-U	U-nested-before	decode-read	no-unknown	422.0	1.080	0.761	0.756	0.770	0.994	0.761	0.750
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt2	decode	no-unknown						1.183		
codec-nounk-U	U-root-group	decode-read	no-unknown	729.4	1.065	0.782	0.770	0.780	0.986	0.792	0.776
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt1	decode	no-unknown						1.053		
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt1	decode	no-unknown						1.309		
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt5	decode-read	no-unknown						1.314		
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt1	encode	no-unknown						1.618		
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt1	encode	no-unknown						1.820		
codec-nounk-U	U-root-interleaved	encode	no-unknown	630.6	1.011	0.159	0.242		1.523	0.161	0.245
codec-nounk-U	U-root-u-fixed32	decode	no-unknown	669.4	1.063	0.762	0.745	0.759	0.977	0.757	0.745
codec-nounk-U	U-element-u-fixed64	encode	no-unknown	1342.1	1.010	0.188	0.312		1.654	0.187	0.313
codec-nounk-U	U-element-u-varint	decode-read	no-unknown	2422.2	0.989	0.730	0.854	0.845	1.170	0.730	0.857
codec-nounk-U	U-element-u-msg	decode	no-unknown	2326.5	0.977	0.716	0.852	0.848	1.190	0.722	0.847
codec-nounk-U	U-oneof-u-packed	decode	no-unknown	162.0	1.010	0.560	0.631	0.681	1.126	0.555	0.635
codec-nounk-U	U-root-u-packed	decode-read	no-unknown	685.1	1.068	0.807	0.781	0.798	0.968	0.799	0.778
codec-nounk-U	U-leaf-u-len	encode	no-unknown	277.7	1.016	0.173	0.289		1.672	0.170	0.287
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt1	encode	no-unknown						1.526		
codec-nounk-U	U-root-all	decode	no-unknown	755.2	1.033	0.722	0.711	0.724	0.985	0.714	0.719
codec-nounk-U	U-enum-value-packed	encode	no-unknown	87.8	1.420	0.238	0.705		2.963	0.237	0.691
codec-nounk-U	U-nested-u-fixed64	decode-read	no-unknown	281.4	1.068	0.782	0.779	0.798	0.995	0.778	0.780
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt5	encode	no-unknown						1.676		
codec-nounk-U	U-enum-value-127	decode-read	no-unknown	97.0	1.434	0.962	1.120	1.193	1.163	1.188	1.388
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt5	decode-read	no-unknown						1.036		
codec-nounk-U	U-leaf-u-packed	decode	no-unknown	348.4	1.071	0.773	0.756	0.784	0.979	0.765	0.781
codec-nounk-U	U-deep-u-fixed64	decode	no-unknown	2220.8	0.926	0.670	0.842	0.823	1.257	0.646	0.885
codec-nounk-U	U-nested-interleaved	encode	no-unknown	226.6	1.029	0.173	0.294		1.700	0.174	0.292
codec-nounk-U	U-deep-u-len	decode	no-unknown	2382.9	0.964	0.707	0.850	0.838	1.203	0.729	0.876
codec-nounk-U	U-deep-u-len	decode-read	no-unknown	2441.2	0.981	0.728	0.861	0.852	1.183	0.733	0.863
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt2	decode	no-unknown						0.975		
codec-nounk-U	U-nested-interleaved	decode	no-unknown	414.4	1.074	0.716	0.708	0.726	0.990	0.728	0.717
codec-nounk-U	U-root-u-repeated	decode	no-unknown	689.9	1.058	0.784	0.749	0.779	0.956	0.769	0.748
codec-nounk-U	U-leaf-u-fixed64	encode	no-unknown	278.0	1.029	0.172	0.288		1.673	0.173	0.296
codec-nounk-U	U-oneof-u-fixed32	decode	no-unknown	160.5	1.021	0.566	0.640	0.687	1.130	0.562	0.640
codec-nounk-U	U-deep-u-fixed64	encode	no-unknown	1339.7	1.018	0.189	0.312		1.647	0.187	0.314
codec-nounk-U	U-leaf-all	decode	no-unknown	519.3	1.072	0.610	0.620	0.632	1.016	0.624	0.629
codec-nounk-U	U-leaf-u-varint	decode	no-unknown	357.2	1.078	0.741	0.745	0.762	1.005	0.733	0.736
codec-nounk-U	U-deep-u-packed	decode-read	no-unknown	2455.4	0.970	0.730	0.847	0.846	1.161	0.730	0.847
codec-nounk-U	U-deep-u-varint	decode-read	no-unknown	2428.6	0.979	0.729	0.858	0.846	1.176	0.721	0.856
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt0	decode	no-unknown						0.915		
codec-nounk-U	U-leaf-u-msg	decode	no-unknown	342.9	1.083	0.735	0.750	0.767	1.021	0.732	0.743
codec-nounk-U	U-wire-DualResponse-left-as-wt5	decode	no-unknown						1.281		
codec-nounk-U	U-deep-u-msg	decode	no-unknown	2377.6	0.954	0.703	0.832	0.822	1.182	0.704	0.836
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt1	decode	no-unknown						1.054		
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt1	decode-read	no-unknown						1.319		
codec-nounk-U	U-root-u-packed	encode	no-unknown	636.2	1.013	0.160	0.242		1.515	0.161	0.246
codec-nounk-U	U-wire-DualResponse-left-as-wt5	decode-read	no-unknown						1.290		
codec-nounk-U	U-deep-all	encode	no-unknown	1334.2	1.018	0.186	0.315		1.693	0.185	0.311
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt2	encode	no-unknown						1.594		
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt1	decode	no-unknown						0.908		
codec-nounk-U	U-nested-interleaved	decode-read	no-unknown	422.9	1.084	0.736	0.723	0.739	0.982	0.745	0.730
codec-nounk-U	U-nested-u-fixed32	decode-read	no-unknown	343.1	1.076	0.796	0.799	0.827	1.003	0.789	0.783
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt5	decode-read	no-unknown						0.953		
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt5	decode	no-unknown						1.066		
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt0	decode	no-unknown						1.030		
codec-nounk-U	U-oneof-u-fixed32	decode-read	no-unknown	137.2	1.005	0.587	0.647	0.691	1.103	0.581	0.646
codec-nounk-U	U-oneof-u-msg	decode	no-unknown	131.9	0.993	0.554	0.627	0.672	1.132	0.559	0.625
codec-nounk-U	U-oneof-u-repeated	encode	no-unknown	103.6	0.982	0.162	0.351		2.158	0.162	0.361
codec-nounk-U	U-deep-u-varint	encode	no-unknown	1041.4	1.024	0.187	0.317		1.699	0.184	0.313
