# CONTAINER INSTRUMENTATION (gen/opt_bench.sh); ratios of per-case medians inside one process (and, *_min, of per-case minima); < 1 means fewer CPU ns than the denominator; empty = arm not run
file	input	dir	mode	incumbent_prod_median_ns	armonik/inc	core-native/inc	core-ffi/inc	core-ffi-pull/inc	core-ffi/core-native	core-native/inc_min	core-ffi/inc_min
codec-P	P7.1	decode	drop	361.3	1.034	0.746	0.893	0.967	1.197	0.723	0.902
codec-P	P7.1	decode	retain	361.3	1.034	0.714	0.950	1.004	1.330	0.732	0.921
codec-P	P1.3	decode-read	drop	9834.4	1.460	1.489	1.930	2.128	1.296	1.436	1.920
codec-P	P1.3	decode-read	retain	9834.4	1.460	1.494	2.106	2.300	1.410	1.448	2.015
codec-P	P2.2	encode	drop	921426.0	1.010	0.259	0.367		1.415	0.253	0.363
codec-P	P2.2	encode	retain	921426.0	1.010	0.264	0.375		1.420	0.262	0.370
codec-P	P4.1	decode	drop	260283.6	1.003	0.889	0.942	0.905	1.060	0.886	0.941
codec-P	P4.1	decode	retain	260283.6	1.003	0.898	0.939	0.901	1.045	0.893	0.940
codec-P	P5.2	decode	drop	1667.9	0.055	0.996	0.999	1.007	1.003	0.997	1.001
codec-P	P5.2	decode	retain	1667.9	0.055	0.992	1.007	1.012	1.015	0.993	1.008
codec-P	P5.3	encode	drop	45219.0	1.087	1.038	0.994		0.958	1.043	0.994
codec-P	P5.3	encode	retain	45219.0	1.087	1.058	0.983		0.929	1.081	0.989
codec-P	P2.4	encode	drop	583373.6	1.007	0.320	0.433		1.354	0.321	0.437
codec-P	P2.4	encode	retain	583373.6	1.007	0.302	0.436		1.445	0.303	0.434
codec-P	P2.2/wide	decode-read	drop	2497427.2	1.038	0.897	1.023	0.985	1.140	0.888	1.016
codec-P	P2.2/wide	decode-read	retain	2497427.2	1.038	0.917	1.022	0.986	1.114	0.907	1.009
codec-P	P3.1	decode-read	drop	27908.6	1.108	0.847	0.899	0.911	1.061	0.723	0.788
codec-P	P3.1	decode-read	retain	27908.6	1.108	0.859	0.896	0.919	1.043	0.739	0.753
codec-P	P1.2/latin1	decode	drop	601448.6	0.946	0.821	0.837	0.857	1.019	0.810	0.843
codec-P	P1.2/latin1	decode	retain	601448.6	0.946	0.821	0.842	0.853	1.027	0.823	0.861
codec-P	P1.2	encode	drop	304113.9	1.072	0.214	0.287		1.339	0.245	0.317
codec-P	P1.2	encode	retain	304113.9	1.072	0.237	0.295		1.245	0.246	0.287
codec-P	P5.4	decode-read	drop	291408.5	0.000	1.009	1.011	1.002	1.002	1.023	1.020
codec-P	P5.4	decode-read	retain	291408.5	0.000	0.994	1.002	1.008	1.008	1.012	1.012
codec-P	P1.1	decode-read	drop	1272.4	1.103	0.922	0.949	0.968	1.028	0.915	0.903
codec-P	P1.1	decode-read	retain	1272.4	1.103	0.921	0.974	0.979	1.057	0.909	0.950
codec-P	P2.1	decode	drop	1940.9	0.989	0.794	1.147	1.120	1.445	0.790	1.124
codec-P	P2.1	decode	retain	1940.9	0.989	0.821	1.189	1.162	1.448	0.816	1.178
codec-P	P1.3	decode	drop	8408.9	1.503	1.466	2.005	2.190	1.368	1.463	2.039
codec-P	P1.3	decode	retain	8408.9	1.503	1.454	2.083	2.182	1.433	1.440	2.100
codec-P	P4.1	encode	drop	134069.9	1.005	0.202	0.336		1.663	0.202	0.338
codec-P	P4.1	encode	retain	134069.9	1.005	0.228	0.348		1.525	0.232	0.344
codec-P	P3.1	decode	drop	29145.0	1.017	0.767	0.798	0.825	1.041	0.842	0.753
codec-P	P3.1	decode	retain	29145.0	1.017	0.780	0.803	0.822	1.030	0.753	0.779
codec-P	P1.2/wide	encode	drop	290090.8	1.118	0.218	0.310		1.423	0.237	0.313
codec-P	P1.2/wide	encode	retain	290090.8	1.118	0.237	0.315		1.329	0.246	0.329
codec-P	P2.1	encode	drop	1287.1	1.008	0.210	0.362		1.725	0.208	0.324
codec-P	P2.1	encode	retain	1287.1	1.008	0.244	0.379		1.553	0.217	0.335
codec-P	P6.1	encode	drop	374142.6	1.027	0.198	0.203		1.023	0.197	0.203
codec-P	P6.1	encode	retain	374142.6	1.027	0.204	0.204		0.998	0.199	0.203
codec-P	P2.5	decode-read	drop	50269.0	1.028	0.832	0.973	0.925	1.169	0.817	0.958
codec-P	P2.5	decode-read	retain	50269.0	1.028	0.847	0.961	0.921	1.135	0.841	0.953
codec-P	P1.2	decode-read	drop	412504.2	0.923	0.813	0.822	0.839	1.011	0.763	0.765
codec-P	P1.2	decode-read	retain	412504.2	0.923	0.811	0.820	0.839	1.010	0.822	0.813
codec-P	P4.1	decode-read	drop	274836.0	1.023	0.918	0.940	0.910	1.024	0.932	0.962
codec-P	P4.1	decode-read	retain	274836.0	1.023	0.939	0.942	0.902	1.004	0.951	0.961
codec-P	P5.3	decode	drop	38315.8	0.002	1.006	1.012	1.006	1.005	1.003	1.005
codec-P	P5.3	decode	retain	38315.8	0.002	1.001	1.008	1.005	1.007	0.994	1.003
codec-P	P1.3	encode	drop	5450.7	1.277	0.384	0.673		1.754	0.398	0.686
codec-P	P1.3	encode	retain	5450.7	1.277	0.408	0.681		1.669	0.410	0.700
codec-P	P1.2/latin1	encode	drop	299824.0	1.090	0.211	0.294		1.392	0.211	0.296
codec-P	P1.2/latin1	encode	retain	299824.0	1.090	0.233	0.305		1.314	0.230	0.303
codec-P	P5.2	encode	drop	1644.6	0.984	0.949	0.951		1.002	0.952	0.949
codec-P	P5.2	encode	retain	1644.6	0.984	0.945	0.956		1.012	0.946	0.957
codec-P	P1.2	decode	drop	311605.8	0.907	0.811	0.834	0.835	1.028	0.792	0.814
codec-P	P1.2	decode	retain	311605.8	0.907	0.813	0.816	0.815	1.003	0.796	0.807
codec-P	P4.1	decode-nodrop	drop	168271.2	1.024	0.908	0.922		1.016	0.906	0.921
codec-P	P4.1	decode-nodrop	retain	168271.2	1.024	0.918	0.924		1.006	0.921	0.906
codec-P	P6.1	decode	drop	218256.8	1.083	0.440	0.685	0.587	1.557	0.442	0.686
codec-P	P6.1	decode	retain	218256.8	1.083	0.457	0.682	0.596	1.492	0.462	0.679
codec-P	P6.1	decode-nodrop	drop	282039.5	1.018	0.367	0.573		1.561	0.373	0.584
codec-P	P6.1	decode-nodrop	retain	282039.5	1.018	0.371	0.573		1.544	0.374	0.578
codec-P	P2.4	decode-read	drop	1793493.5	1.027	0.923	0.785	0.772	0.851	0.938	0.779
codec-P	P2.4	decode-read	retain	1793493.5	1.027	0.947	0.788	0.765	0.832	0.943	0.770
codec-P	P1.1	decode	drop	1230.8	1.068	0.851	0.903	0.925	1.062	0.845	0.898
codec-P	P1.1	decode	retain	1230.8	1.068	0.857	0.923	0.933	1.077	0.858	0.906
codec-P	P2.2	decode	drop	1450549.4	0.998	0.871	1.013	0.976	1.163	0.869	0.993
codec-P	P2.2	decode	retain	1450549.4	0.998	0.898	1.020	0.980	1.137	0.858	1.012
codec-P	P2.2/wide	encode	drop	826076.0	1.002	0.293	0.374		1.274	0.293	0.374
codec-P	P2.2/wide	encode	retain	826076.0	1.002	0.296	0.380		1.283	0.301	0.381
codec-P	P5.1	decode-read	drop	103.1	0.889	0.902	0.923	0.986	1.023	0.901	0.922
codec-P	P5.1	decode-read	retain	103.1	0.889	0.892	1.011	1.076	1.133	0.891	1.008
codec-P	P5.4	encode	drop	364279.8	1.002	1.010	0.967		0.957	0.998	0.975
codec-P	P5.4	encode	retain	364279.8	1.002	1.005	0.958		0.953	1.004	0.977
codec-P	P2.2/latin1	decode-read	drop	2069835.0	1.032	0.878	0.998	0.962	1.137	0.858	0.992
codec-P	P2.2/latin1	decode-read	retain	2069835.0	1.032	0.899	0.996	0.948	1.109	0.899	0.995
codec-P	P2.4	decode	drop	1660884.6	1.020	0.917	0.781	0.767	0.852	0.918	0.791
codec-P	P2.4	decode	retain	1660884.6	1.020	0.947	0.778	0.759	0.821	0.959	0.766
codec-P	P2.5	decode	drop	49157.6	1.015	0.831	0.956	0.922	1.151	0.821	0.953
codec-P	P2.5	decode	retain	49157.6	1.015	0.845	0.959	0.921	1.136	0.852	0.972
codec-P	P5.4	decode	drop	327826.0	0.000	1.011	1.005	1.021	0.994	1.020	1.014
codec-P	P5.4	decode	retain	327826.0	0.000	0.997	0.983	1.017	0.987	0.985	0.980
codec-P	P1.2	decode-nodrop	drop	327854.5	0.933	0.718	0.748		1.042	0.732	0.759
codec-P	P1.2	decode-nodrop	retain	327854.5	0.933	0.727	0.753		1.035	0.736	0.751
codec-P	P6.1	decode-read	drop	315341.5	1.040	0.460	0.642	0.578	1.397	0.456	0.645
codec-P	P6.1	decode-read	retain	315341.5	1.040	0.474	0.652	0.572	1.375	0.469	0.645
codec-P	P5.3	decode-read	drop	45441.8	0.002	1.006	1.020	1.013	1.015	1.008	1.013
codec-P	P5.3	decode-read	retain	45441.8	0.002	1.014	1.015	1.008	1.001	0.993	1.000
codec-P	P2.3	encode	drop	486640.3	0.995	0.268	0.404		1.507	0.284	0.417
codec-P	P2.3	encode	retain	486640.3	0.995	0.272	0.413		1.519	0.281	0.437
codec-P	P1.2/latin1	decode-read	drop	574262.6	0.934	0.802	0.843	0.886	1.050	0.844	0.832
codec-P	P1.2/latin1	decode-read	retain	574262.6	0.934	0.870	0.882	0.918	1.013	0.846	0.847
codec-P	P2.2/latin1	decode	drop	2022519.7	1.020	0.885	0.991	0.978	1.120	0.878	1.084
codec-P	P2.2/latin1	decode	retain	2022519.7	1.020	0.896	0.989	0.954	1.104	0.960	1.036
codec-P	P1.2/wide	decode	drop	705733.1	0.964	0.845	0.851	0.871	1.008	0.864	0.873
codec-P	P1.2/wide	decode	retain	705733.1	0.964	0.843	0.850	0.870	1.008	0.851	0.858
codec-P	P5.2	decode-read	drop	1664.9	0.057	0.998	1.001	1.006	1.002	0.999	1.004
codec-P	P5.2	decode-read	retain	1664.9	0.057	0.994	1.012	1.012	1.018	0.992	1.011
codec-P	P2.2	decode-nodrop	drop	1126893.5	1.002	0.868	1.042		1.200	0.845	1.007
codec-P	P2.2	decode-nodrop	retain	1126893.5	1.002	0.902	1.037		1.149	0.851	0.989
codec-P	P3.1	encode	drop	20765.1	1.029	0.183	0.298		1.625	0.184	0.297
codec-P	P3.1	encode	retain	20765.1	1.029	0.217	0.291		1.343	0.218	0.291
codec-P	P2.3	decode	drop	1215282.1	1.030	0.941	0.814	0.774	0.865	0.941	0.808
codec-P	P2.3	decode	retain	1215282.1	1.030	0.958	0.813	0.770	0.848	0.981	0.836
codec-P	P2.2/wide	decode	drop	2409171.2	1.043	0.898	1.012	0.996	1.126	0.861	1.009
codec-P	P2.2/wide	decode	retain	2409171.2	1.043	0.918	1.022	0.986	1.113	0.894	0.986
codec-P	P5.1	decode	drop	101.1	0.877	0.887	0.906	0.967	1.022	0.897	0.913
codec-P	P5.1	decode	retain	101.1	0.877	0.881	0.991	1.051	1.126	0.928	1.005
codec-P	P1.1	encode	drop	1122.5	1.066	0.186	0.276		1.484	0.185	0.270
codec-P	P1.1	encode	retain	1122.5	1.066	0.216	0.274		1.270	0.213	0.264
codec-P	P5.1	encode	drop	61.9	1.089	0.262	0.478		1.827	0.259	0.474
codec-P	P5.1	encode	retain	61.9	1.089	0.320	0.491		1.534	0.318	0.491
codec-P	P2.2	decode-read	drop	1524321.5	1.021	0.894	1.032	1.022	1.154	0.890	1.035
codec-P	P2.2	decode-read	retain	1524321.5	1.021	0.916	1.042	1.015	1.138	0.914	1.035
codec-P	P2.1	decode-read	drop	2286.3	0.967	0.779	0.992	0.975	1.274	0.795	0.952
codec-P	P2.1	decode-read	retain	2286.3	0.967	0.792	1.023	1.005	1.292	0.810	0.976
codec-P	P2.3	decode-read	drop	1328769.5	1.000	0.898	0.793	0.779	0.883	0.920	0.813
codec-P	P2.3	decode-read	retain	1328769.5	1.000	0.920	0.793	0.779	0.863	0.969	0.807
codec-P	P2.5	encode	drop	25599.5	1.002	0.216	0.343		1.584	0.215	0.344
codec-P	P2.5	encode	retain	25599.5	1.002	0.236	0.353		1.496	0.236	0.351
codec-P	P1.2/wide	decode-read	drop	597161.1	0.983	0.861	0.875	0.905	1.017	0.850	0.858
codec-P	P1.2/wide	decode-read	retain	597161.1	0.983	0.859	0.881	0.887	1.026	0.843	0.860
codec-P	P7.1	decode-read	drop	350.0	0.996	0.749	0.925	1.013	1.235	0.767	0.983
codec-P	P7.1	decode-read	retain	350.0	0.996	0.759	0.946	1.038	1.247	0.767	0.954
codec-P	P2.2/latin1	encode	drop	935677.9	1.019	0.263	0.366		1.393	0.262	0.365
codec-P	P2.2/latin1	encode	retain	935677.9	1.019	0.270	0.373		1.381	0.264	0.354
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt1	decode-read	drop						1.082		
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt1	decode-read	retain						1.093		
codec-U	U-wire-ListMetricsResponse-batches-as-wt5	encode	drop						1.093		
codec-U	U-wire-ListMetricsResponse-batches-as-wt5	encode	retain						1.030		
codec-U	U-nested-u-varint	encode	drop	248.4	1.065	0.209	0.348		1.665	0.203	0.330
codec-U	U-nested-u-varint	encode	retain	248.4	1.065	0.262	0.360		1.374	0.249	0.352
codec-U	U-oneof-member-after-known	decode	drop	149.2	0.972	0.687	0.843	0.799	1.227	0.713	0.844
codec-U	U-oneof-member-after-known	decode	retain	149.2	0.972	0.753	1.157	1.292	1.536	0.855	1.249
codec-U	U-wire-ListResultsResponse-results-as-wt1	decode-read	drop						1.112		
codec-U	U-wire-ListResultsResponse-results-as-wt1	decode-read	retain						1.069		
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt1	decode-read	drop						1.189		
codec-U	U-wire-ListTasksDetailedResponse-tasks-as-wt1	decode-read	retain						1.208		
codec-U	U-wire-ListMetricsResponse-batches-as-wt0	decode-read	drop						1.552		
codec-U	U-wire-ListMetricsResponse-batches-as-wt0	decode-read	retain						1.634		
codec-U	U-wire-ListResultsResponse-page-as-wt5	decode-read	drop						1.013		
codec-U	U-wire-ListResultsResponse-page-as-wt5	decode-read	retain						1.085		
codec-U	U-nested-u-repeated	encode	drop	204.0	1.063	0.204	0.343		1.683	0.201	0.340
codec-U	U-nested-u-repeated	encode	retain	204.0	1.063	0.260	0.369		1.418	0.251	0.358
codec-U	U-wire-ListProbeResponse-probes-as-wt0	decode-read	drop						1.089		
codec-U	U-wire-ListProbeResponse-probes-as-wt0	decode-read	retain						1.235		
codec-U	U-nested-u-packed	decode-read	drop	258.5	1.040	0.870	0.952	0.998	1.094	0.871	0.953
codec-U	U-nested-u-packed	decode-read	retain	258.5	1.040	0.935	1.113	1.168	1.191	0.944	1.135
codec-U	U-enum-value-127	decode	drop	67.9	1.494	1.193	1.510	1.641	1.266	1.223	1.498
codec-U	U-enum-value-127	decode	retain	67.9	1.494	1.209	1.666	1.807	1.378	1.182	1.631
codec-U	U-element-u-varint	encode	drop	1014.4	1.012	0.204	0.348		1.710	0.204	0.346
codec-U	U-element-u-varint	encode	retain	1014.4	1.012	0.261	0.371		1.422	0.257	0.364
codec-U	U-enum-value-127	encode	drop	43.1	1.063	0.295	0.606		2.054	0.296	0.618
codec-U	U-enum-value-127	encode	retain	43.1	1.063	0.369	0.620		1.682	0.373	0.639
codec-U	U-root-u-fixed32	decode-read	drop	630.4	1.086	0.887	0.936	0.939	1.055	0.897	0.927
codec-U	U-root-u-fixed32	decode-read	retain	630.4	1.086	0.913	1.048	1.055	1.147	0.922	1.053
codec-U	U-nested-all	decode-read	drop	390.6	1.029	0.758	0.820	0.854	1.081	0.763	0.824
codec-U	U-nested-all	decode-read	retain	390.6	1.029	1.268	1.586	1.591	1.251	1.258	1.615
codec-U	U-leaf-u-fixed32	decode	drop	298.9	0.980	0.752	0.835	0.865	1.110	0.752	0.831
codec-U	U-leaf-u-fixed32	decode	retain	298.9	0.980	0.876	1.200	1.160	1.370	0.872	1.182
codec-U	U-wire-ListMetricsResponse-batches-as-wt5	decode-read	drop						1.528		
codec-U	U-wire-ListMetricsResponse-batches-as-wt5	decode-read	retain						1.549		
codec-U	U-element-u-len	decode	drop	1795.0	0.984	0.778	1.103	1.077	1.419	0.778	1.101
codec-U	U-element-u-len	decode	retain	1795.0	0.984	0.822	1.170	1.192	1.423	0.820	1.167
codec-U	U-oneof-u-repeated	decode	drop	139.4	0.976	0.701	0.806	0.877	1.150	0.696	0.800
codec-U	U-oneof-u-repeated	decode	retain	139.4	0.976	0.910	1.298	1.432	1.426	0.904	1.292
codec-U	U-element-u-repeated	decode-read	drop	2111.0	0.920	0.787	0.950	0.871	1.208	0.813	0.990
codec-U	U-element-u-repeated	decode-read	retain	2111.0	0.920	0.782	1.060	1.002	1.355	0.883	1.079
codec-U	U-element-u-msg	decode-read	drop	2150.4	1.003	0.825	0.981	0.962	1.190	0.832	0.990
codec-U	U-element-u-msg	decode-read	retain	2150.4	1.003	0.851	1.051	1.058	1.236	0.857	1.055
codec-U	U-nested-before	decode-read	drop	381.6	1.061	0.801	0.909	0.929	1.134	0.804	0.907
codec-U	U-nested-before	decode-read	retain	381.6	1.061	1.309	1.762	1.785	1.347	1.318	1.771
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt2	decode	drop						1.189		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt2	decode	retain						1.174		
codec-U	U-root-group	decode-read	drop	662.8	1.097	0.866	0.900	0.928	1.039	0.865	0.907
codec-U	U-root-group	decode-read	retain	662.8	1.097	0.977	1.095	1.060	1.120	0.974	1.102
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt1	decode	drop						1.050		
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt1	decode	retain						1.076		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt1	decode	drop						1.179		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt1	decode	retain						1.164		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt5	decode-read	drop						1.158		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt5	decode-read	retain						1.184		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt1	encode	drop						1.604		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt1	encode	retain						1.490		
codec-U	U-wire-UploadResultDataMessage-upload-as-wt1	encode	drop						1.709		
codec-U	U-wire-UploadResultDataMessage-upload-as-wt1	encode	retain						1.492		
codec-U	U-root-interleaved	encode	drop	441.9	1.082	0.188	0.274		1.456	0.191	0.279
codec-U	U-root-interleaved	encode	retain	441.9	1.082	0.218	0.290		1.328	0.221	0.292
codec-U	U-root-u-fixed32	decode	drop	564.0	1.058	0.846	0.888	0.905	1.050	0.883	0.918
codec-U	U-root-u-fixed32	decode	retain	564.0	1.058	0.868	1.007	1.048	1.160	0.912	1.037
codec-U	U-element-u-fixed64	encode	drop	1252.3	0.997	0.205	0.344		1.678	0.207	0.346
codec-U	U-element-u-fixed64	encode	retain	1252.3	0.997	0.239	0.370		1.545	0.236	0.367
codec-U	U-element-u-varint	decode-read	drop	1923.9	1.004	0.800	1.095	1.050	1.370	0.807	1.118
codec-U	U-element-u-varint	decode-read	retain	1923.9	1.004	0.840	1.164	1.185	1.386	0.840	1.186
codec-U	U-element-u-msg	decode	drop	2075.6	0.864	0.678	0.961	0.929	1.418	0.686	0.980
codec-U	U-element-u-msg	decode	retain	2075.6	0.864	0.722	1.047	1.049	1.451	0.728	1.061
codec-U	U-oneof-u-packed	decode	drop	134.6	0.958	0.684	0.812	0.898	1.187	0.696	0.817
codec-U	U-oneof-u-packed	decode	retain	134.6	0.958	0.813	1.216	1.325	1.496	0.827	1.206
codec-U	U-root-u-packed	decode-read	drop	653.3	1.095	0.870	0.916	0.932	1.053	0.901	0.942
codec-U	U-root-u-packed	decode-read	retain	653.3	1.095	0.962	1.103	1.098	1.147	0.996	1.125
codec-U	U-leaf-u-len	encode	drop	249.2	1.053	0.197	0.331		1.677	0.199	0.321
codec-U	U-leaf-u-len	encode	retain	249.2	1.053	0.240	0.370		1.542	0.239	0.335
codec-U	U-wire-ListResultsResponse-page-as-wt1	encode	drop						1.493		
codec-U	U-wire-ListResultsResponse-page-as-wt1	encode	retain						1.348		
codec-U	U-root-all	decode	drop	678.7	1.069	0.810	0.878	0.876	1.083	0.808	0.864
codec-U	U-root-all	decode	retain	678.7	1.069	1.063	1.315	1.371	1.236	1.070	1.319
codec-U	U-enum-value-packed	encode	drop	105.0	1.501	0.236	0.644		2.725	0.235	0.641
codec-U	U-enum-value-packed	encode	retain	105.0	1.501	0.310	0.636		2.051	0.311	0.617
codec-U	U-nested-u-fixed64	decode-read	drop	359.5	1.056	0.863	0.934	0.975	1.082	0.868	0.931
codec-U	U-nested-u-fixed64	decode-read	retain	359.5	1.056	0.922	1.154	1.181	1.252	0.942	1.165
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt5	encode	drop						1.757		
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt5	encode	retain						1.614		
codec-U	U-enum-value-127	decode-read	drop	97.9	1.448	1.134	1.426	1.567	1.257	1.230	1.355
codec-U	U-enum-value-127	decode-read	retain	97.9	1.448	1.184	1.631	1.828	1.377	1.130	1.515
codec-U	U-wire-UploadResultDataMessage-upload-as-wt5	decode-read	drop						1.052		
codec-U	U-wire-UploadResultDataMessage-upload-as-wt5	decode-read	retain						1.374		
codec-U	U-leaf-u-packed	decode	drop	353.4	1.053	0.846	0.942	0.998	1.114	0.889	1.020
codec-U	U-leaf-u-packed	decode	retain	353.4	1.053	0.952	1.263	1.254	1.326	1.015	1.111
codec-U	U-deep-u-fixed64	decode	drop	2161.6	0.985	0.809	1.000	0.971	1.235	0.814	1.005
codec-U	U-deep-u-fixed64	decode	retain	2161.6	0.985	0.844	1.065	1.118	1.261	0.744	1.007
codec-U	U-nested-interleaved	encode	drop	262.5	1.068	0.194	0.319		1.646	0.190	0.306
codec-U	U-nested-interleaved	encode	retain	262.5	1.068	0.237	0.389		1.645	0.222	0.383
codec-U	U-deep-u-len	decode	drop	2073.9	1.009	0.829	1.029	1.019	1.241	0.798	0.993
codec-U	U-deep-u-len	decode	retain	2073.9	1.009	0.878	1.142	1.157	1.301	0.895	1.106
codec-U	U-deep-u-len	decode-read	drop	2133.8	0.986	0.831	1.038	1.053	1.249	0.598	0.824
codec-U	U-deep-u-len	decode-read	retain	2133.8	0.986	0.957	1.216	1.203	1.271	0.666	1.063
codec-U	U-wire-ListResultsResponse-page-as-wt2	decode	drop						1.091		
codec-U	U-wire-ListResultsResponse-page-as-wt2	decode	retain						1.217		
codec-U	U-nested-interleaved	decode	drop	405.5	1.019	0.782	0.915	0.969	1.170	0.756	0.868
codec-U	U-nested-interleaved	decode	retain	405.5	1.019	1.446	1.972	1.856	1.363	1.261	1.785
codec-U	U-root-u-repeated	decode	drop	715.5	1.101	0.834	0.888	0.910	1.065	0.833	0.868
codec-U	U-root-u-repeated	decode	retain	715.5	1.101	1.042	1.071	1.083	1.028	1.016	1.038
codec-U	U-leaf-u-fixed64	encode	drop	280.0	1.039	0.195	0.319		1.640	0.199	0.323
codec-U	U-leaf-u-fixed64	encode	retain	280.0	1.039	0.238	0.357		1.497	0.241	0.357
codec-U	U-oneof-u-fixed32	decode	drop	154.2	0.983	0.670	0.804	0.903	1.200	0.661	0.778
codec-U	U-oneof-u-fixed32	decode	retain	154.2	0.983	0.794	1.225	1.326	1.543	0.782	1.155
codec-U	U-deep-u-fixed64	encode	drop	1281.2	0.989	0.207	0.349		1.684	0.208	0.342
codec-U	U-deep-u-fixed64	encode	retain	1281.2	0.989	0.247	0.372		1.507	0.241	0.363
codec-U	U-leaf-all	decode	drop	517.4	1.080	0.676	0.782	0.789	1.157	0.624	0.696
codec-U	U-leaf-all	decode	retain	517.4	1.080	1.848	2.125	2.146	1.150	1.540	1.991
codec-U	U-leaf-u-varint	decode	drop	380.7	1.033	0.772	0.856	0.889	1.109	0.766	0.860
codec-U	U-leaf-u-varint	decode	retain	380.7	1.033	0.908	1.160	1.210	1.278	0.889	1.134
codec-U	U-deep-u-packed	decode-read	drop	2617.1	1.026	0.842	1.066	1.027	1.267	0.769	1.081
codec-U	U-deep-u-packed	decode-read	retain	2617.1	1.026	0.880	1.164	1.158	1.322	0.928	1.158
codec-U	U-deep-u-varint	decode-read	drop	2662.1	1.001	0.822	1.027	0.976	1.249	0.758	0.971
codec-U	U-deep-u-varint	decode-read	retain	2662.1	1.001	0.875	1.189	1.187	1.359	0.823	1.056
codec-U	U-wire-ListMetricsResponse-batches-as-wt0	decode	drop						1.636		
codec-U	U-wire-ListMetricsResponse-batches-as-wt0	decode	retain						1.713		
codec-U	U-leaf-u-msg	decode	drop	372.5	1.052	0.800	0.900	0.921	1.125	0.806	0.918
codec-U	U-leaf-u-msg	decode	retain	372.5	1.052	0.926	1.187	1.204	1.282	0.981	1.271
codec-U	U-wire-DualResponse-left-as-wt5	decode	drop						1.255		
codec-U	U-wire-DualResponse-left-as-wt5	decode	retain						1.405		
codec-U	U-deep-u-msg	decode	drop	1845.8	0.998	0.813	1.099	1.143	1.353	0.707	0.967
codec-U	U-deep-u-msg	decode	retain	1845.8	0.998	0.889	1.367	1.302	1.538	0.825	1.205
codec-U	U-wire-ListProbeResponse-probes-as-wt1	decode	drop						1.146		
codec-U	U-wire-ListProbeResponse-probes-as-wt1	decode	retain						1.365		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt1	decode-read	drop						1.209		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt1	decode-read	retain						1.230		
codec-U	U-root-u-packed	encode	drop	679.3	1.053	0.179	0.265		1.479	0.184	0.272
codec-U	U-root-u-packed	encode	retain	679.3	1.053	0.206	0.289		1.405	0.217	0.297
codec-U	U-wire-DualResponse-left-as-wt5	decode-read	drop						1.216		
codec-U	U-wire-DualResponse-left-as-wt5	decode-read	retain						1.358		
codec-U	U-deep-all	encode	drop	1384.6	0.977	0.212	0.365		1.722	0.206	0.344
codec-U	U-deep-all	encode	retain	1384.6	0.977	0.241	0.376		1.562	0.246	0.372
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt2	encode	drop						1.675		
codec-U	U-wire-ListTasksDetailedResponse-page-as-wt2	encode	retain						1.537		
codec-U	U-wire-ListMetricsResponse-batches-as-wt1	decode	drop						1.659		
codec-U	U-wire-ListMetricsResponse-batches-as-wt1	decode	retain						1.794		
codec-U	U-nested-interleaved	decode-read	drop	456.7	1.050	0.763	0.858	0.911	1.126	0.752	0.921
codec-U	U-nested-interleaved	decode-read	retain	456.7	1.050	1.332	1.842	1.731	1.383	1.323	1.782
codec-U	U-nested-u-fixed32	decode-read	drop	364.5	1.020	0.823	0.900	0.933	1.094	0.830	0.918
codec-U	U-nested-u-fixed32	decode-read	retain	364.5	1.020	0.915	1.128	1.169	1.232	0.927	1.274
codec-U	U-wire-ListResultsResponse-results-as-wt5	decode-read	drop						1.039		
codec-U	U-wire-ListResultsResponse-results-as-wt5	decode-read	retain						1.097		
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt5	decode	drop						1.117		
codec-U	U-wire-ListTaskSummaryResponse-tasks-as-wt5	decode	retain						1.079		
codec-U	U-wire-UploadResultDataMessage-upload-as-wt0	decode	drop						1.037		
codec-U	U-wire-UploadResultDataMessage-upload-as-wt0	decode	retain						1.356		
codec-U	U-oneof-u-fixed32	decode-read	drop	145.7	0.999	0.695	0.817	0.907	1.176	0.701	0.807
codec-U	U-oneof-u-fixed32	decode-read	retain	145.7	0.999	0.810	1.235	1.339	1.525	0.828	1.284
codec-U	U-oneof-u-msg	decode	drop	156.0	0.998	0.680	0.811	0.897	1.192	0.709	0.808
codec-U	U-oneof-u-msg	decode	retain	156.0	0.998	0.800	1.238	1.356	1.548	0.837	1.238
